Timestamp_WIB,Callsign,Flight_Number,Flight_ID,Airline_Name,Airline_ICAO,Airline_IATA,Aircraft_Model,Aircraft_Type,Registration_Number,Aircraft_Image_URL,Origin_IATA,Origin_ICAO,Origin_Airport_Name,Origin_City,Destination_IATA,Destination_ICAO,Destination_Airport_Name,Destination_City,Latitude,Longitude,Heading_Deg,Squawk_Code,Altitude_Meters,Altitude_Feet,Ground_Speed_KMH,Ground_Speed_Knots,Vertical_Speed_MS,Vertical_Speed_FPM,Flight_Phase,Is_Ground,Status_Text,Scheduled_Departure,Actual_Departure,Estimated_Arrival,Source
2026-09-24 16:21:27,BAW33,BA33,41cd7c3d,British Airways,BAW,N/A,B789,N/A,G-ZBKB,N/A,LHR,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.752,101.71,236,N/A,0.0,0,24.1,13,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,OSCAR4,N/A,41cf6115,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,KUL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.752,101.712,56,N/A,0.0,0,14.8,8,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MXD2103,OD2103,41cf358e,Batik Air Malaysia (Malindo),BTK,N/A,B38M,N/A,9M-LRT,N/A,PEN,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.759,101.712,233,N/A,0.0,0,22.2,12,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MAS714,MH714,41cf5d0e,Malaysia Airlines,MAS,N/A,A333,N/A,9M-MTJ,N/A,KUL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.751,101.714,180,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,CSH886,FM886,41cf5ed1,Other Airline,CSH,N/A,B789,N/A,B-1113,N/A,KUL,N/A,N/A,N/A,PVG,N/A,N/A,N/A,2.748,101.716,236,N/A,0.0,0,9.3,5,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SIA122,SQ122,41cf3c71,Singapore Airlines,SIA,N/A,A359,N/A,9V-SHT,N/A,SIN,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.966,101.732,280,N/A,2644.1,8675,487.1,263,-2.28,-448,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,CSN8098,CZ8098,41cf5560,China Southern Airlines,CSN,N/A,A21N,N/A,B-32GH,N/A,KUL,N/A,N/A,N/A,SZX,N/A,N/A,N/A,2.665,101.75,145,N/A,1127.8,3700,350.0,189,8.13,1600,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MXD2108,OD2108,41cf5aee,Batik Air Malaysia (Malindo),BTK,N/A,B738,N/A,9M-LCW,N/A,KUL,N/A,N/A,N/A,PEN,N/A,N/A,N/A,2.479,101.753,254,N/A,3535.7,11600,555.6,300,15.61,3072,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,BAW15,BA15,41cd98f5,British Airways,BAW,N/A,B789,N/A,G-ZBKL,N/A,LHR,N/A,N/A,N/A,SIN,N/A,N/A,N/A,2.603,101.798,153,N/A,11216.6,36800,913.0,493,-9.75,-1920,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,CPA725,CX725,41cee2f4,Cathay Pacific,CPA,N/A,A333,N/A,B-LAN,N/A,HKG,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.854,101.931,318,N/A,4267.2,14000,561.2,303,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,KLM809,KL809,41cf51f7,KLM Royal Dutch Airlines,KLM,N/A,B789,N/A,PH-BHF,N/A,KUL,N/A,N/A,N/A,CGK,N/A,N/A,N/A,2.251,102.019,160,N/A,4320.5,14175,705.6,381,11.05,2176,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MAS620,MH620,41cf4719,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MXV,N/A,SIN,N/A,N/A,N/A,KUL,N/A,N/A,N/A,3.095,102.052,306,N/A,3855.7,12650,548.2,296,-5.53,-1088,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SIA731,SQ731,41cf2cb8,Singapore Airlines,SIA,N/A,B38M,N/A,9V-MBB,N/A,HKT,N/A,N/A,N/A,SIN,N/A,N/A,N/A,2.332,102.188,167,N/A,10287.0,33750,857.5,463,-5.53,-1088,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,9MMFA,N/A,41cf21e0,Other Airline,N/A,N/A,P28A,N/A,9M-MFA,N/A,MKZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.352,102.199,100,N/A,502.9,1650,198.2,107,0.65,128,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,9MSKB,N/A,41cf5fba,Other Airline,N/A,N/A,P28A,N/A,9M-SKB,N/A,MKZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.233,102.217,302,N/A,358.1,1175,201.9,109,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,9MITJ,N/A,41cee71a,Other Airline,N/A,N/A,P28A,N/A,9M-ITJ,N/A,MKZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.235,102.237,289,N/A,502.9,1650,185.2,100,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,9MITX,N/A,41cee44e,Other Airline,N/A,N/A,P28A,N/A,9M-ITX,N/A,MKZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.273,102.257,211,N/A,68.6,225,142.6,77,-1.3,-256,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MXD572,OD572,41cee0ed,Batik Air Malaysia (Malindo),BTK,N/A,B38M,N/A,9M-LRU,N/A,HAN,N/A,N/A,N/A,KUL,N/A,N/A,N/A,4.985,102.263,216,N/A,10363.2,34000,855.6,462,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MAS790,MH790,41cf545f,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MLO,N/A,KUL,N/A,N/A,N/A,HKT,N/A,N/A,N/A,2.844,102.276,7,N/A,4884.4,16025,714.9,386,3.25,640,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MAS1396,MH1396,41cf48b4,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MLK,N/A,KUL,N/A,N/A,N/A,KBR,N/A,N/A,N/A,5.181,102.302,349,N/A,4404.4,14450,600.0,324,-5.53,-1088,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MXD2304,ID2304,41cf1f24,Batik Air Malaysia (Malindo),BTK,N/A,B38M,N/A,9M-LRW,N/A,KUL,N/A,N/A,N/A,KBR,N/A,N/A,N/A,4.501,102.415,8,N/A,8839.2,29000,855.6,462,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,JAL723,JL723,41ce763e,Japan Airlines (JAL),JAL,N/A,B788,N/A,JA836J,N/A,NRT,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.786,102.422,209,N/A,6591.3,21625,785.2,424,-12.03,-2368,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,9MITW,N/A,41cf37a4,Other Airline,N/A,N/A,P28A,N/A,9M-ITW,N/A,MKZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.053,102.431,103,N/A,693.4,2275,166.7,90,0.65,128,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,BTK7108,ID7108,41cf52c4,Batik Air,BTK,N/A,B738,N/A,PK-LZZ,N/A,PDG,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-1.94,102.433,111,N/A,10058.4,33000,796.4,430,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,CSN8012,CZ8012,41cf477c,China Southern Airlines,CSN,N/A,B38M,N/A,B-205K,N/A,KUL,N/A,N/A,N/A,CAN,N/A,N/A,N/A,4.068,102.542,19,N/A,8435.3,27675,870.4,470,4.88,960,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MXD390,OD390,41cf543b,Batik Air Malaysia (Malindo),BTK,N/A,B738,N/A,9M-LDK,N/A,KUL,N/A,N/A,N/A,CGK,N/A,N/A,N/A,1.611,102.647,123,N/A,9151.6,30025,805.6,435,6.83,1344,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MAS1336,MH1336,41cf4e11,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MXG,N/A,KUL,N/A,N/A,N/A,TGG,N/A,N/A,N/A,4.547,102.709,23,N/A,4541.5,14900,635.2,343,-9.1,-1792,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MAS613,MH613,41cf50a7,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MLR,N/A,KUL,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.861,102.727,126,N/A,7620.0,25000,763.0,412,3.9,768,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SIA321,SQ321,41cd9105,Singapore Airlines,SIA,N/A,B77W,N/A,9V-SWZ,N/A,LHR,N/A,N/A,N/A,SIN,N/A,N/A,N/A,4.407,102.777,157,N/A,11277.6,37000,890.8,481,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,TGW694,TR694,41cf3ff3,Scoot,TGW,N/A,E290,N/A,9V-THA,N/A,SIN,N/A,N/A,N/A,USM,N/A,N/A,N/A,4.854,102.874,336,N/A,11582.4,38000,829.7,448,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,FFM3131,FY3131,41cf462c,Other Airline,FFM,N/A,AT75,N/A,9M-FYD,N/A,XSP,N/A,N/A,N/A,SZB,N/A,N/A,N/A,1.953,102.879,282,N/A,4274.8,14025,366.7,198,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,QDA908,QW908,41cf318c,Other Airline,QDA,N/A,A21N,N/A,B-327M,N/A,KUL,N/A,N/A,N/A,TAO,N/A,N/A,N/A,3.182,102.963,36,N/A,7467.6,24500,753.8,407,5.53,1088,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,BTK6898,ID6898,41cf3857,Batik Air,BTK,N/A,A320,N/A,PK-BKR,N/A,CGK,N/A,N/A,N/A,BTJ,N/A,N/A,N/A,-1.872,102.992,316,N/A,10972.8,36000,863.0,466,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM6219,AK6219,41cf5236,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-RAA,N/A,TGG,N/A,N/A,N/A,KUL,N/A,N/A,N/A,5.379,103.104,135,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM5112,AK5112,41cf4e55,AirAsia (Malaysia),AXM,N/A,A20N,N/A,9M-AGR,N/A,KUL,N/A,N/A,N/A,BKI,N/A,N/A,N/A,3.242,103.155,61,N/A,8374.4,27475,770.4,416,4.88,960,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,LNI210,JT210,41cf3937,Lion Air,LNI,N/A,B39M,N/A,PK-LRI,N/A,CGK,N/A,N/A,N/A,KNO,N/A,N/A,N/A,-2.033,103.244,315,N/A,9753.6,32000,879.7,475,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,VTAHM,N/A,41cf56c5,Other Airline,KBJ,N/A,E35L,N/A,VT-AHM,N/A,XSP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.817,103.292,261,N/A,6004.6,19700,646.3,349,5.53,1088,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SIA406,SQ406,41cf4b2f,Singapore Airlines,SIA,N/A,A388,N/A,9V-SKN,N/A,SIN,N/A,N/A,N/A,DEL,N/A,N/A,N/A,1.226,103.319,341,N/A,4808.2,15775,664.9,359,7.48,1472,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,LNI082,JT82,41cf52b6,Lion Air,LNI,N/A,A333,N/A,PK-LEF,N/A,BTH,N/A,N/A,N/A,JED,N/A,N/A,N/A,0.708,103.329,270,N/A,4183.4,13725,703.8,380,8.78,1728,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,GIA189,GA189,41cf3b07,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GFS,N/A,KNO,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-1.111,103.351,137,N/A,11277.6,37000,851.9,460,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM717,AK717,41cf4920,AirAsia (Malaysia),AXM,N/A,A21N,N/A,9M-VAG,N/A,KUL,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.055,103.386,154,N/A,6370.3,20900,588.9,318,-4.88,-960,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,GIA867,GA867,41cf18e2,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GMU,N/A,BKK,N/A,N/A,N/A,CGK,N/A,N/A,N/A,3.075,103.451,133,N/A,10668.0,35000,814.9,440,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,PKWSA,N/A,41cef270,Private / Business Jet / General Aviation,N/A,N/A,B505,N/A,PK-WSA,N/A,DJB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.56,103.586,139,N/A,373.4,1225,125.9,68,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MAS2517,MH2517,41cf37e8,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MSE,N/A,KCH,N/A,N/A,N/A,KUL,N/A,N/A,N/A,3.162,103.717,267,N/A,11582.4,38000,892.7,482,-0.65,-128,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AFR256,AF256,41cda9e6,Air France,AFR,N/A,B77W,N/A,F-GZND,N/A,CDG,N/A,N/A,N/A,SIN,N/A,N/A,N/A,3.256,103.76,156,N/A,9014.5,29575,790.8,427,-9.75,-1920,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,GIA176,GA176,41cf4014,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GMC,N/A,CGK,N/A,N/A,N/A,PKU,N/A,N/A,N/A,-2.71,103.789,315,N/A,10972.8,36000,837.1,452,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,N/A,N/A,41ce456f,Unknown,AFE,N/A,MD82,N/A,PK-OCT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.462,103.83,142,N/A,9441.2,30975,889.0,480,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,VJT735,VJT735,41cf5873,Other Airline,VJT,N/A,GL7T,N/A,9H-VIL,N/A,XSP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.406,103.864,160,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,T79999,N/A,41cee795,Private / Business Jet / General Aviation,N/A,N/A,GLEX,N/A,T7-9999,N/A,VTE,N/A,N/A,N/A,XSP,N/A,N/A,N/A,1.422,103.868,123,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,N/A,N/A,41cf57cd,Unknown,QFA,N/A,A333,N/A,VH-QPB,N/A,QPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.351,103.896,98,N/A,0.0,0,3.7,2,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,TGW524,TR524,41cf4816,Scoot,TGW,N/A,E290,N/A,9V-THB,N/A,SIN,N/A,N/A,N/A,PQC,N/A,N/A,N/A,3.708,103.929,357,N/A,8884.9,29150,889.0,480,7.48,1472,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,CSC3910,3U3910,41cf5221,Other Airline,CSC,N/A,A21N,N/A,B-324K,N/A,SIN,N/A,N/A,N/A,TFU,N/A,N/A,N/A,1.239,103.95,186,N/A,1234.4,4050,459.3,248,12.68,2496,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,TGW532,TR532,41cf4627,Scoot,TGW,N/A,B789,N/A,9V-OJJ,N/A,SIN,N/A,N/A,N/A,HAN,N/A,N/A,N/A,4.439,103.954,4,N/A,10363.2,34000,896.4,484,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,R53,N/A,41cf4b56,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.349,103.979,8,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,ATT83,N/A,41cf3ba7,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.346,103.979,171,N/A,0.0,0,11.1,6,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,A4,N/A,41cf1e32,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.362,103.981,205,N/A,0.0,0,63.0,34,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,THA407,TG407,41cefee0,Thai Airways International,THA,N/A,A21N,N/A,HS-TOB,N/A,BKK,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.348,103.981,112,N/A,0.0,0,22.2,12,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,HVN655,VN655,41cf114e,Vietnam Airlines,HVN,N/A,A321,N/A,VN-A612,N/A,SGN,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.355,103.983,202,N/A,0.0,0,20.4,11,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,CES7706,MU7706,41cf6155,China Eastern Airlines,CES,N/A,A20N,N/A,B-329A,N/A,SIN,N/A,N/A,N/A,NKG,N/A,N/A,N/A,1.358,103.985,104,N/A,0.0,0,9.3,5,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,ATT72,N/A,41cf28be,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.362,103.986,202,N/A,0.0,0,13.0,7,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SIA917,SQ917,41cee377,Singapore Airlines,SIA,N/A,A359,N/A,9V-SHU,N/A,MNL,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.359,103.986,135,N/A,0.0,0,1.9,1,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,VJC973,VJ973,41cefbe1,VietJet Air,VJC,N/A,A321,N/A,VN-A542,N/A,DAD,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.339,103.987,202,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,TGW468,TR468,41cf5837,Scoot,TGW,N/A,A20N,N/A,9V-TNG,N/A,SIN,N/A,N/A,N/A,KUL,N/A,N/A,N/A,1.362,103.987,22,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,R31,N/A,41cf53d1,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.371,103.99,0,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,R72,N/A,41cf5cae,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.371,103.992,0,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SIA836,SQ836,41cf52a8,Singapore Airlines,SIA,N/A,B78X,N/A,9V-SCB,N/A,SIN,N/A,N/A,N/A,PVG,N/A,N/A,N/A,1.367,103.992,112,N/A,0.0,0,20.4,11,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,ATT03,N/A,41cf2226,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.375,103.992,202,N/A,0.0,0,16.7,9,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SIA186,SQ186,41cf5e28,Singapore Airlines,SIA,N/A,B78X,N/A,9V-SCA,N/A,SIN,N/A,N/A,N/A,SGN,N/A,N/A,N/A,1.358,103.992,25,N/A,0.0,0,5.6,3,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,TGW882,TR882,41cf5d5a,Scoot,TGW,N/A,B789,N/A,9V-OJD,N/A,SIN,N/A,N/A,N/A,HND,N/A,N/A,N/A,1.365,103.993,53,N/A,0.0,0,5.6,3,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,FDX6071,FX6071,41cf4667,FedEx Express,FDX,N/A,B763,N/A,N122FE,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.367,103.993,202,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,TGW610,TR610,41cf5e3b,Scoot,TGW,N/A,A21N,N/A,9V-NCM,N/A,SIN,N/A,N/A,N/A,BKK,N/A,N/A,N/A,1.365,103.993,143,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SIA851,SQ851,41cee02d,Singapore Airlines,SIA,N/A,B78X,N/A,9V-SCT,N/A,CAN,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.388,103.994,203,N/A,121.9,400,290.8,157,-4.55,-896,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,R75,N/A,41cf0139,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.37,103.995,303,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,TGW309,TR309,41cf172f,Scoot,TGW,N/A,A320,N/A,9V-TRT,N/A,CGK,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.358,103.995,22,N/A,0.0,0,29.6,16,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SIA135,SQ135,41cf1fe8,Singapore Airlines,SIA,N/A,B38M,N/A,9V-MBF,N/A,PEN,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.358,103.997,202,N/A,30.5,100,277.8,150,-1.3,-256,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,FDX5601,FX5601,41cf55b4,FedEx Express,FDX,N/A,B77L,N/A,N848FD,N/A,SIN,N/A,N/A,N/A,ANC,N/A,N/A,N/A,1.364,103.998,23,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,TGW188,TR188,41cf54e3,Scoot,TGW,N/A,B788,N/A,9V-OFA,N/A,SIN,N/A,N/A,N/A,HGH,N/A,N/A,N/A,1.364,103.998,112,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,GIA154,GA154,41cf3245,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GFW,N/A,CGK,N/A,N/A,N/A,BTH,N/A,N/A,N/A,0.71,104.006,60,N/A,1737.4,5700,500.0,270,-3.25,-640,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,R18,N/A,41cf52da,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.347,104.006,22,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,R93,N/A,41cf06fe,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.364,104.016,298,N/A,0.0,0,9.3,5,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SIA158,SQ158,41cf2290,Singapore Airlines,SIA,N/A,B38M,N/A,9V-MBL,N/A,SIN,N/A,N/A,N/A,KTI,N/A,N/A,N/A,4.986,104.032,2,N/A,11582.4,38000,790.8,427,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,IGO1013,6E1013,41ce91e0,IndiGo,IGO,N/A,A21N,N/A,VT-NCA,N/A,DEL,N/A,N/A,N/A,SIN,N/A,N/A,N/A,0.943,104.039,62,N/A,3032.8,9950,485.2,262,-4.23,-832,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SIA959,SQ959,41cf1902,Singapore Airlines,SIA,N/A,A359,N/A,9V-SMC,N/A,CGK,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.504,104.043,203,N/A,800.1,2625,342.6,185,-0.98,-192,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
