Timestamp_WIB,Callsign,Flight_Number,Flight_ID,Airline_Name,Airline_ICAO,Airline_IATA,Aircraft_Model,Aircraft_Type,Registration_Number,Aircraft_Image_URL,Origin_IATA,Origin_ICAO,Origin_Airport_Name,Origin_City,Destination_IATA,Destination_ICAO,Destination_Airport_Name,Destination_City,Latitude,Longitude,Heading_Deg,Squawk_Code,Altitude_Meters,Altitude_Feet,Ground_Speed_KMH,Ground_Speed_Knots,Vertical_Speed_MS,Vertical_Speed_FPM,Flight_Phase,Is_Ground,Status_Text,Scheduled_Departure,Actual_Departure,Estimated_Arrival,Source
2026-09-25 09:56:22,WON1481,IW1481,41d291a3,Wings Air,WON,N/A,AT76,N/A,PK-WHQ,N/A,BDJ,N/A,N/A,N/A,AAP,N/A,N/A,N/A,-0.373,117.253,45,N/A,0.0,0,20.4,11,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 09:56:22,WON1331,IW1331,41d2a8a4,Wings Air,WON,N/A,AT76,N/A,PK-WJP,N/A,TRT,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.081,119.55,210,N/A,0.0,0,25.9,14,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 09:56:22,H60,N/A,41d29e73,Other Airline,N/A,N/A,H60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.223,113.944,0,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,QFA6031,QF6031,41d279df,Qantas,QFA,N/A,B738,N/A,VH-VXQ,N/A,DRW,N/A,N/A,N/A,XSP,N/A,N/A,N/A,-5.324,120.411,308,N/A,12192.0,40000,850.1,459,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,BTK6181,ID6181,41d2611f,Batik Air,BTK,N/A,B738,N/A,PK-LZZ,N/A,DJJ,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-4.94,120.997,263,N/A,11582.4,38000,846.4,457,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,GIA564,GA564,41d28d06,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GUM,N/A,CGK,N/A,N/A,N/A,BPN,N/A,N/A,N/A,-2.638,113.327,68,N/A,11277.6,37000,789.0,426,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,PAS807,IP807,41d29d7f,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWE,N/A,UPG,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.403,115.646,264,N/A,10980.4,36025,877.8,474,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,GIA667,GA667,41d250b8,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GNM,N/A,DJJ,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-4.73,121.057,263,N/A,10972.8,36000,859.3,464,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,PAS811,IP811,41d2a59a,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWG,N/A,KDI,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.009,118.673,263,N/A,10972.8,36000,868.6,469,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,SJV255,IU255,41d2a829,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SJV,N/A,PLW,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-2.062,116.866,244,N/A,10363.2,34000,905.6,489,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,BTK6267,ID6267,41d2a12f,Batik Air,BTK,N/A,A320,N/A,PK-LUZ,N/A,UPG,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.5,115.403,264,N/A,10363.2,34000,876.0,473,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,LNI522,JT522,41d2a204,Lion Air,LNI,N/A,B739,N/A,PK-LSO,N/A,YIA,N/A,N/A,N/A,BDJ,N/A,N/A,N/A,-5.103,113.793,51,N/A,9448.8,31000,839.0,453,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,BTK6294,ID6294,41d2a364,Batik Air,BTK,N/A,A320,N/A,PK-LUW,N/A,UPG,N/A,N/A,N/A,LUW,N/A,N/A,N/A,-2.914,121.184,41,N/A,9448.8,31000,829.7,448,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,TGW216,TR216,41d286c3,Scoot,TGW,N/A,A320,N/A,9V-TRT,N/A,SIN,N/A,N/A,N/A,MDC,N/A,N/A,N/A,-0.579,112.593,98,N/A,9441.2,30975,842.7,455,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,SJV535,IU535,41d2ac5e,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SGB,N/A,UPG,N/A,N/A,N/A,BPN,N/A,N/A,N/A,-3.845,118.552,324,N/A,8915.4,29250,829.7,448,6.18,1216,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,MAS846,MH846,41d2b24a,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MLT,N/A,UPG,N/A,N/A,N/A,KUL,N/A,N/A,N/A,-4.935,118.302,281,N/A,8808.7,28900,827.8,447,9.43,1856,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,PAS647,IP647,41d28dd3,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWC,N/A,YIA,N/A,N/A,N/A,BPN,N/A,N/A,N/A,-2.27,115.747,36,N/A,7795.3,25575,742.7,401,-10.4,-2048,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,CTV480,QG480,41d289cd,Citilink,CTV,N/A,A320,N/A,PK-GLI,N/A,CGK,N/A,N/A,N/A,BDJ,N/A,N/A,N/A,-2.864,113.726,91,N/A,6438.9,21125,664.9,359,-9.75,-1920,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,CTV351,QG351,41d2a8d2,Citilink,CTV,N/A,A320,N/A,PK-GQT,N/A,UPG,N/A,N/A,N/A,SUB,N/A,N/A,N/A,-5.388,118.873,257,N/A,6111.2,20050,744.5,402,5.2,1024,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,FHS521,FHS521,41d29356,Flight Inspection / Helicopter,FHS,N/A,AT75,N/A,PK-FJC,N/A,APD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.693,117.871,318,N/A,5486.4,18000,351.9,190,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,WON1326,IW1326,41d29df0,Wings Air,WON,N/A,AT76,N/A,PK-WJZ,N/A,UPG,N/A,N/A,N/A,MOH,N/A,N/A,N/A,-2.842,121.255,32,N/A,4572.0,15000,485.2,262,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,CTV354,QG354,41d29308,Citilink,CTV,N/A,A320,N/A,PK-GQA,N/A,SUB,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.92,119.137,18,N/A,4503.4,14775,646.3,349,-13.66,-2688,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,CTV486,QG486,41d2a003,Citilink,CTV,N/A,A320,N/A,PK-GQM,N/A,SUB,N/A,N/A,N/A,BDJ,N/A,N/A,N/A,-3.712,114.095,355,N/A,4160.5,13650,638.9,345,-9.43,-1856,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,SJV693,IU693,41d2b5b9,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SJM,N/A,TRK,N/A,N/A,N/A,BPN,N/A,N/A,N/A,2.972,117.382,181,N/A,4114.8,13500,690.8,373,12.68,2496,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,RJWL40,N/A,41d2b3bc,Other Airline,N/A,N/A,C30J,N/A,A-1340,N/A,UPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.151,119.721,67,N/A,3680.5,12075,385.2,208,6.18,1216,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,WON1154,IW1154,41d2b750,Wings Air,WON,N/A,AT76,N/A,PK-WJM,N/A,PLW,N/A,N/A,N/A,TLI,N/A,N/A,N/A,-0.576,119.758,335,N/A,3589.0,11775,314.8,170,4.55,896,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,PKYNA,N/A,41d26c60,Private / Business Jet / General Aviation,N/A,N/A,C208,N/A,PK-YNA,N/A,BDJ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.343,113.335,263,N/A,3040.4,9975,216.7,117,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,PKSNK,N/A,41d2b117,Private / Business Jet / General Aviation,N/A,N/A,C208,N/A,PK-SNK,N/A,BDJ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.056,114.824,358,N/A,2819.4,9250,231.5,125,1.95,384,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,PAS617,IP617,41d2b699,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWL,N/A,BDJ,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.625,114.759,258,N/A,2750.8,9025,535.2,289,13.33,2624,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,SJY699,SJ699,41d28ce1,Sriwijaya Air,SJY,N/A,B738,N/A,PK-CRH,N/A,TTE,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.679,119.793,282,N/A,2735.6,8975,444.5,240,-4.23,-832,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,LNI725,JT725,41d2b931,Lion Air,LNI,N/A,B738,N/A,PK-LOR,N/A,PLW,N/A,N/A,N/A,SUB,N/A,N/A,N/A,-0.75,119.773,261,N/A,2362.2,7750,492.6,266,16.91,3328,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,GIA580,GA580,41d279be,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GNA,N/A,CGK,N/A,N/A,N/A,AAP,N/A,N/A,N/A,-0.517,116.942,79,N/A,1897.4,6225,433.4,234,-0.65,-128,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,WON1329,IW1329,41d29f22,Wings Air,WON,N/A,AT76,N/A,PK-WHU,N/A,MOH,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.716,119.641,231,N/A,1851.7,6075,368.5,199,-4.23,-832,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,CTV438,QG438,41d278aa,Citilink,CTV,N/A,A320,N/A,PK-GLN,N/A,CGK,N/A,N/A,N/A,BPN,N/A,N/A,N/A,-1.5,116.542,153,N/A,1440.2,4725,522.3,282,-9.1,-1792,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,LNI941,JT941,41d27e66,Lion Air,LNI,N/A,B738,N/A,PK-LJS,N/A,SOQ,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.941,119.631,209,N/A,800.1,2625,318.5,172,-1.3,-256,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,N261BE,N/A,41d2a82b,Private / Business Jet / General Aviation,N/A,N/A,H60,N/A,N261BE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.403,114.694,176,N/A,198.1,650,150.0,81,0.98,192,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,N137WZ,N/A,41d2955d,Private / Business Jet / General Aviation,N/A,N/A,H60,N/A,N137WZ,N/A,BDJ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.41,114.772,127,N/A,129.5,425,96.3,52,-2.28,-448,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:00:44,N/A,N/A,41d2bd64,Unknown,SJV,N/A,A320,N/A,PK-SJD,N/A,BPN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.264,116.899,303,N/A,0.0,0,5.6,3,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,QFA6031,QF6031,41d279df,Qantas,QFA,N/A,B738,N/A,VH-VXQ,N/A,DRW,N/A,N/A,N/A,XSP,N/A,N/A,N/A,-4.884,119.692,290,N/A,12192.0,40000,844.5,456,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,BTK6181,ID6181,41d2611f,Batik Air,BTK,N/A,B738,N/A,PK-LZZ,N/A,DJJ,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.028,120.152,264,N/A,11582.4,38000,844.5,456,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,TGW261,TR261,41d289a5,Scoot,TGW,N/A,E290,N/A,9V-THJ,N/A,LOP,N/A,N/A,N/A,SIN,N/A,N/A,N/A,-5.606,112.485,307,N/A,11582.4,38000,826.0,446,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,GIA564,GA564,41d28d06,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GUM,N/A,CGK,N/A,N/A,N/A,BPN,N/A,N/A,N/A,-2.225,114.004,66,N/A,11277.6,37000,796.4,430,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,MAS846,MH846,41d2b24a,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MLT,N/A,UPG,N/A,N/A,N/A,KUL,N/A,N/A,N/A,-4.773,117.496,281,N/A,11193.8,36725,777.8,420,6.18,1216,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,GIA667,GA667,41d250b8,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GNM,N/A,DJJ,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-4.832,120.211,263,N/A,10972.8,36000,855.6,462,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,PAS811,IP811,41d2a59a,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWG,N/A,KDI,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.107,117.803,263,N/A,10972.8,36000,874.1,472,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,PAS807,IP807,41d29d7f,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWE,N/A,UPG,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.479,114.774,264,N/A,10965.2,35975,868.6,469,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,LNI892,JT892,41d28a66,Lion Air,LNI,N/A,B738,N/A,PK-LPK,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.673,116.057,81,N/A,10668.0,35000,824.1,445,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,SJV255,IU255,41d2a829,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SJV,N/A,PLW,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-2.459,116.056,244,N/A,10370.8,34025,903.8,488,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,BTK6267,ID6267,41d2a12f,Batik Air,BTK,N/A,A320,N/A,PK-LUZ,N/A,UPG,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.584,114.529,264,N/A,10363.2,34000,879.7,475,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,GIA618,GA618,41d28d4c,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GNH,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.751,115.508,81,N/A,10058.4,33000,816.7,441,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,TGW216,TR216,41d286c3,Scoot,TGW,N/A,A320,N/A,9V-TRT,N/A,SIN,N/A,N/A,N/A,MDC,N/A,N/A,N/A,-0.708,113.433,98,N/A,9441.2,30975,851.9,460,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,SJV535,IU535,41d2ac5e,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SGB,N/A,UPG,N/A,N/A,N/A,BPN,N/A,N/A,N/A,-3.22,118.103,329,N/A,9144.0,30000,777.8,420,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,CTV351,QG351,41d2a8d2,Citilink,CTV,N/A,A320,N/A,PK-GQT,N/A,UPG,N/A,N/A,N/A,SUB,N/A,N/A,N/A,-5.562,118.076,257,N/A,8839.2,29000,851.9,460,5.2,1024,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,LNI522,JT522,41d2a204,Lion Air,LNI,N/A,B739,N/A,PK-LSO,N/A,YIA,N/A,N/A,N/A,BDJ,N/A,N/A,N/A,-4.369,114.087,10,N/A,8092.4,26550,801.9,433,-5.2,-1024,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,SJV693,IU693,41d2b5b9,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SJM,N/A,TRK,N/A,N/A,N/A,BPN,N/A,N/A,N/A,2.198,117.354,182,N/A,7406.6,24300,814.9,440,5.2,1024,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,PAS617,IP617,41d2b699,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWL,N/A,BDJ,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.766,114.094,258,N/A,6164.6,20225,757.5,409,3.9,768,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,FHS521,FHS521,41d29356,Flight Inspection / Helicopter,FHS,N/A,AT75,N/A,PK-FJC,N/A,APD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.32,117.549,318,N/A,5486.4,18000,703.8,380,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,RJWL40,N/A,41d2b3bc,Other Airline,N/A,N/A,C30J,N/A,A-1340,N/A,UPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.971,120.165,66,N/A,4434.8,14550,537.1,290,-1.3,-256,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,SJV629,IU629,41d29aed,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SAH,N/A,BDJ,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.657,114.604,258,N/A,3992.9,13100,679.7,367,10.4,2048,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,WON1154,IW1154,41d2b750,Wings Air,WON,N/A,AT76,N/A,PK-WJM,N/A,PLW,N/A,N/A,N/A,TLI,N/A,N/A,N/A,-0.187,119.585,335,N/A,3970.0,13025,457.4,247,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,PAS647,IP647,41d28dd3,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWC,N/A,YIA,N/A,N/A,N/A,BPN,N/A,N/A,N/A,-1.806,116.235,46,N/A,3863.3,12675,616.7,333,-14.63,-2880,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,CTV480,QG480,41d289cd,Citilink,CTV,N/A,A320,N/A,PK-GLI,N/A,CGK,N/A,N/A,N/A,BDJ,N/A,N/A,N/A,-2.938,114.294,142,N/A,3421.4,11225,527.8,285,-8.45,-1664,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,PKSNK,N/A,41d2b117,Private / Business Jet / General Aviation,N/A,N/A,C208,N/A,PK-SNK,N/A,BDJ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.801,114.815,357,N/A,3352.8,11000,294.5,159,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,PKYNA,N/A,41d26c60,Private / Business Jet / General Aviation,N/A,N/A,C208,N/A,PK-YNA,N/A,BDJ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.372,113.117,257,N/A,3040.4,9975,216.7,117,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,CTV354,QG354,41d29308,Citilink,CTV,N/A,A320,N/A,PK-GQA,N/A,SUB,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.662,119.543,88,N/A,1828.8,6000,426.0,230,-1.63,-320,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,CTV486,QG486,41d2a003,Citilink,CTV,N/A,A320,N/A,PK-GQM,N/A,SUB,N/A,N/A,N/A,BDJ,N/A,N/A,N/A,-3.417,114.458,76,N/A,1272.5,4175,485.2,262,-2.93,-576,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,SJY699,SJ699,41d28ce1,Sriwijaya Air,SJY,N/A,B738,N/A,PK-CRH,N/A,TTE,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.868,119.65,171,N/A,1143.0,3750,385.2,208,-5.2,-1024,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,CTV438,QG438,41d278aa,Citilink,CTV,N/A,A320,N/A,PK-GLN,N/A,CGK,N/A,N/A,N/A,BPN,N/A,N/A,N/A,-1.316,116.783,62,N/A,632.5,2075,279.7,151,-4.23,-832,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,WON1910,IW1910,41d2bffd,Wings Air,WON,N/A,AT76,N/A,PK-WJL,N/A,UPG,N/A,N/A,N/A,LBJ,N/A,N/A,N/A,-5.113,119.533,210,N/A,472.4,1550,288.9,156,1.95,384,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,WON1329,IW1329,41d29f22,Wings Air,WON,N/A,AT76,N/A,PK-WHU,N/A,MOH,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.0,119.597,211,N/A,449.6,1475,216.7,117,-1.95,-384,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,N261BE,N/A,41d2a82b,Private / Business Jet / General Aviation,N/A,N/A,H60,N/A,N261BE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.413,114.69,357,N/A,190.5,625,159.3,86,3.25,640,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,N711BF,N/A,41d29cf9,Private / Business Jet / General Aviation,N/A,N/A,H60,N/A,N711BF,N/A,BDJ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.453,114.671,328,N/A,167.6,550,105.6,57,-4.55,-896,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,N137WZ,N/A,41d2955d,Private / Business Jet / General Aviation,N/A,N/A,H60,N/A,N137WZ,N/A,BDJ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.41,114.774,72,N/A,99.1,325,29.6,16,-1.95,-384,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,GIA580,GA580,41d279be,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GNA,N/A,CGK,N/A,N/A,N/A,AAP,N/A,N/A,N/A,-0.391,117.233,44,N/A,99.1,325,264.8,143,-3.9,-768,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,LKN7538,IN7538,41d2bb4f,Lion Air (Alt),LKN,N/A,B735,N/A,PK-NAT,N/A,UPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.075,119.548,298,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,SJV649,IU649,41d2bd64,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SJD,N/A,BPN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.27,116.886,247,N/A,0.0,0,22.2,12,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,H60,N/A,41d29e73,Other Airline,N/A,N/A,H60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.223,113.944,0,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:07:25,LNI941,JT941,41d27e66,Lion Air,LNI,N/A,B738,N/A,PK-LJS,N/A,SOQ,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.082,119.545,210,N/A,0.0,0,22.2,12,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:14:25,QFA6031,QF6031,41d279df,Qantas,QFA,N/A,B738,N/A,VH-VXQ,N/A,DRW,N/A,N/A,N/A,XSP,N/A,N/A,N/A,-4.569,118.863,290,N/A,12192.0,40000,850.1,459,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:14:25,MAS846,MH846,41d2b24a,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MLT,N/A,UPG,N/A,N/A,N/A,KUL,N/A,N/A,N/A,-4.588,116.565,278,N/A,11582.4,38000,881.6,476,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:14:25,BTK6181,ID6181,41d2611f,Batik Air,BTK,N/A,B738,N/A,PK-LZZ,N/A,DJJ,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.12,119.265,264,N/A,11582.4,38000,855.6,462,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 10:14:25,GIA843,GA843,41d287e3,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GFJ,N/A,SIN,N/A,N/A,N/A,DPS,N/A,N/A,N/A,-5.554,112.441,127,N/A,11277.6,37000,833.4,450,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
