Timestamp_WIB,Callsign,Flight_Number,Flight_ID,Airline_Name,Airline_ICAO,Airline_IATA,Aircraft_Model,Aircraft_Type,Registration_Number,Aircraft_Image_URL,Origin_IATA,Origin_ICAO,Origin_Airport_Name,Origin_City,Destination_IATA,Destination_ICAO,Destination_Airport_Name,Destination_City,Latitude,Longitude,Heading_Deg,Squawk_Code,Altitude_Meters,Altitude_Feet,Ground_Speed_KMH,Ground_Speed_Knots,Vertical_Speed_MS,Vertical_Speed_FPM,Flight_Phase,Is_Ground,Status_Text,Scheduled_Departure,Actual_Departure,Estimated_Arrival,Source
2026-09-25 14:56:24,AIC2148,AI2148,41d32821,Air India,AIC,N/A,A21N,N/A,VT-TVJ,N/A,DPS,N/A,N/A,N/A,DEL,N/A,N/A,N/A,-4.425,110.98,307,N/A,9144.0,30000,881.6,476,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 14:56:24,AXM5597,AK5597,41d33644,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AJG,N/A,TWU,N/A,N/A,N/A,JHB,N/A,N/A,N/A,3.422,111.104,248,N/A,10972.8,36000,861.2,465,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 14:56:24,SJV272,IU272,41d34bb5,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SAH,N/A,PNK,N/A,N/A,N/A,DPS,N/A,N/A,N/A,-2.282,111.314,139,N/A,10043.2,32950,829.7,448,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 14:56:24,CTV9485,QG9485,41d34793,Citilink,CTV,N/A,A320,N/A,PK-GQR,N/A,BDJ,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-4.458,111.544,249,N/A,11582.4,38000,866.7,468,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 14:56:24,SJV350,IU350,41d31a65,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SJV,N/A,CGK,N/A,N/A,N/A,SMQ,N/A,N/A,N/A,-3.779,111.833,232,N/A,9967.0,32700,909.3,491,6.5,1280,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 14:56:24,AXM6062,AK6062,41d34c40,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AGM,N/A,KCH,N/A,N/A,N/A,BTU,N/A,N/A,N/A,2.79,112.234,53,N/A,5836.9,19150,764.9,413,-12.35,-2432,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 14:56:24,BTK6675,ID6675,41d32eff,Batik Air,BTK,N/A,A320,N/A,PK-BLC,N/A,TRK,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.828,112.464,237,N/A,10972.8,36000,892.7,482,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 14:56:24,SJV630,IU630,41d336d6,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-STH,N/A,CGK,N/A,N/A,N/A,BDJ,N/A,N/A,N/A,-2.896,112.674,68,N/A,10058.4,33000,811.2,438,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 14:56:24,RBA736,BI736,41d3242c,Royal Brunei Airlines,RBA,N/A,A20N,N/A,V8-RBB,N/A,CGK,N/A,N/A,N/A,BWN,N/A,N/A,N/A,1.906,112.9,38,N/A,10675.6,35025,813.0,439,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 14:56:24,CTV423,QG423,41d33c5f,Citilink,CTV,N/A,A320,N/A,PK-GQK,N/A,AAP,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.868,112.976,235,N/A,11582.4,38000,883.4,477,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 14:56:24,BNE3760,MY3760,41d3387d,Other Airline,BNE,N/A,AT75,N/A,9M-MWC,N/A,KCH,N/A,N/A,N/A,LMN,N/A,N/A,N/A,3.88,113.506,60,N/A,3962.4,13000,485.2,262,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 14:56:24,TGW217,TR217,41d322e3,Scoot,TGW,N/A,A320,N/A,9V-TRT,N/A,MDC,N/A,N/A,N/A,SIN,N/A,N/A,N/A,-0.185,113.723,256,N/A,10355.6,33975,905.6,489,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,LNI210,JT210,41d34b77,Lion Air,LNI,N/A,B738,N/A,PK-LKH,N/A,CGK,N/A,N/A,N/A,KNO,N/A,N/A,N/A,-4.149,104.912,319,N/A,10972.8,36000,844.5,456,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,SIA637,SQ637,41d29113,Singapore Airlines,SIA,N/A,B78X,N/A,9V-SDB,N/A,NRT,N/A,N/A,N/A,SIN,N/A,N/A,N/A,3.825,104.949,242,N/A,10965.2,35975,948.2,512,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,BTK7052,ID7052,41d35cba,Batik Air,BTK,N/A,A320,N/A,PK-LAL,N/A,PLM,N/A,N/A,N/A,HLP,N/A,N/A,N/A,-3.101,104.957,131,N/A,3200.4,10500,566.7,306,9.1,1792,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,CTV968,QG968,41d34d9e,Citilink,CTV,N/A,A320,N/A,PK-GQC,N/A,CGK,N/A,N/A,N/A,BTH,N/A,N/A,N/A,-3.462,104.964,331,N/A,10972.8,36000,805.6,435,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,VJC928,VJ928,41d32379,VietJet Air,VJC,N/A,A21N,N/A,VN-A551,N/A,CGK,N/A,N/A,N/A,HAN,N/A,N/A,N/A,-3.696,105.113,330,N/A,9753.6,32000,850.1,459,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,SJV840,IU840,41d34db4,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SJJ,N/A,CGK,N/A,N/A,N/A,DJB,N/A,N/A,N/A,-4.44,105.198,319,N/A,9334.5,30625,889.0,480,5.53,1088,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,MXD172,OD172,41d30e16,Batik Air Malaysia (Malindo),BTK,N/A,B38M,N/A,9M-LRP,N/A,DPS,N/A,N/A,N/A,KUL,N/A,N/A,N/A,0.457,105.27,300,N/A,11582.4,38000,842.7,455,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,AXM5194,AK5194,41d346f0,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AJS,N/A,KUL,N/A,N/A,N/A,SDK,N/A,N/A,N/A,3.792,105.286,70,N/A,9448.8,31000,803.8,434,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,SIA960,SQ960,41d342e0,Singapore Airlines,SIA,N/A,A359,N/A,9V-SHA,N/A,SIN,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-2.433,105.408,153,N/A,12496.8,41000,911.2,492,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,THA439,TG439,41d31540,Thai Airways International,THA,N/A,A320,N/A,HS-TXT,N/A,BKK,N/A,N/A,N/A,DPS,N/A,N/A,N/A,3.802,105.464,131,N/A,10058.4,33000,818.6,442,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,MAS2521,MH2521,41d347dc,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MXR,N/A,KCH,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.795,105.551,285,N/A,11582.4,38000,833.4,450,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,MAS853,MH853,41d34538,Malaysia Airlines,MAS,N/A,B38M,N/A,9M-MVH,N/A,KUL,N/A,N/A,N/A,DPS,N/A,N/A,N/A,0.127,105.674,131,N/A,11277.6,37000,850.1,459,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,GIA842,GA842,41d312c9,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GFJ,N/A,DPS,N/A,N/A,N/A,SIN,N/A,N/A,N/A,0.339,105.675,318,N/A,9959.3,32675,885.3,478,-4.55,-896,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,AWQ392,QZ392,41d32a78,Indonesia AirAsia,AXM,N/A,A320,N/A,PK-AZJ,N/A,SUB,N/A,N/A,N/A,JHB,N/A,N/A,N/A,0.088,105.719,311,N/A,10363.2,34000,863.0,466,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,BTK7160,ID7160,41d32ba8,Batik Air,BTK,N/A,A320,N/A,PK-LUF,N/A,PEN,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-1.966,105.89,165,N/A,10668.0,35000,853.8,461,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,GIA109,GA109,41d3529b,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GNQ,N/A,PLM,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.788,105.907,120,N/A,8229.6,27000,720.4,389,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,MXD192,OD192,41d30f6e,Batik Air Malaysia (Malindo),BTK,N/A,B738,N/A,9M-LNV,N/A,DPS,N/A,N/A,N/A,KUL,N/A,N/A,N/A,-0.084,105.915,311,N/A,11590.0,38025,853.8,461,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,EVA216,BR216,41d34c05,EVA Air,EVA,N/A,B77W,N/A,B-16713,N/A,SIN,N/A,N/A,N/A,TPE,N/A,N/A,N/A,1.844,106.006,44,N/A,10972.8,36000,848.2,458,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,GIA983,GA983,41d20c2b,Garuda Indonesia,GIA,N/A,B77W,N/A,PK-GIC,N/A,JED,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-4.523,106.051,144,N/A,11270.0,36975,918.6,496,-1.3,-256,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,AXM304,AK304,41d33719,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AHY,N/A,KUL,N/A,N/A,N/A,LOP,N/A,N/A,N/A,-0.457,106.075,109,N/A,10668.0,35000,803.8,434,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,SQBPKP01,N/A,41d30b6f,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,PGK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.161,106.141,0,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,CLX7334,CV7334,41d163c9,Other Airline,CLX,N/A,B748,N/A,LX-VCB,N/A,LUX,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-4.085,106.148,161,N/A,11277.6,37000,931.6,503,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,AXM5748,AK5748,41d34041,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AQP,N/A,KUL,N/A,N/A,N/A,TWU,N/A,N/A,N/A,3.981,106.156,47,N/A,8839.2,29000,820.4,443,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,BTK7156,ID7156,41d33cdd,Batik Air,BTK,N/A,B738,N/A,PK-LZV,N/A,SIN,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.972,106.215,155,N/A,10668.0,35000,837.1,452,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,TNU674,8B674,41d33288,TransNusa,TNU,N/A,A321,N/A,PK-TLG,N/A,KUL,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.28,106.229,165,N/A,10675.6,35025,863.0,466,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,MXD307,OD307,41d314b7,Batik Air Malaysia (Malindo),BTK,N/A,B738,N/A,9M-LNP,N/A,DPS,N/A,N/A,N/A,KUL,N/A,N/A,N/A,-0.404,106.28,311,N/A,10972.8,36000,855.6,462,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,AXM5432,AK5432,41d33ec0,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-DAG,N/A,PEN,N/A,N/A,N/A,KCH,N/A,N/A,N/A,2.57,106.366,105,N/A,11285.2,37025,785.2,424,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,LNI972,JT972,41d34d2a,Lion Air,LNI,N/A,B739,N/A,PK-LFW,N/A,BTH,N/A,N/A,N/A,SUB,N/A,N/A,N/A,-0.807,106.741,130,N/A,10058.4,33000,803.8,434,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,ANZ284,NZ284,41d1fa6b,Air New Zealand,ANZ,N/A,B77W,N/A,ZK-OKN,N/A,AKL,N/A,N/A,N/A,SIN,N/A,N/A,N/A,-1.32,107.329,311,N/A,11582.4,38000,889.0,480,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,QFA81,QF81,41d26149,Qantas,QFA,N/A,A388,N/A,VH-OQI,N/A,SYD,N/A,N/A,N/A,SIN,N/A,N/A,N/A,-1.199,107.488,311,N/A,12192.0,40000,889.0,480,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,SJV802,IU802,41d34720,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SAL,N/A,CGK,N/A,N/A,N/A,TJQ,N/A,N/A,N/A,-3.339,107.659,14,N/A,2232.7,7325,516.7,279,-5.85,-1152,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,GIA895,GA895,41d2ac80,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GHD,N/A,PVG,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-2.745,107.686,160,N/A,11277.6,37000,848.2,458,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,CEB805,5J805,41d300d3,Cebu Pacific,CEB,N/A,A21N,N/A,RP-C4122,N/A,MNL,N/A,N/A,N/A,SIN,N/A,N/A,N/A,2.453,107.691,242,N/A,10668.0,35000,901.9,487,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,MAS2594,MH2594,41d33693,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MSB,N/A,KUL,N/A,N/A,N/A,MYY,N/A,N/A,N/A,4.337,107.693,89,N/A,10690.9,35075,801.9,433,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,MXD193,OD193,41d33510,Batik Air Malaysia (Malindo),BTK,N/A,B738,N/A,9M-LDH,N/A,KUL,N/A,N/A,N/A,DPS,N/A,N/A,N/A,-2.235,108.226,128,N/A,10058.4,33000,872.3,471,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,TGW289,TR289,41d315ce,Scoot,TGW,N/A,B788,N/A,9V-OFL,N/A,DPS,N/A,N/A,N/A,SIN,N/A,N/A,N/A,-2.19,108.322,310,N/A,13106.4,43000,900.1,486,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,WCM6603,3G6603,41d352e4,Other Airline,WCM,N/A,B738,N/A,9M-WCA,N/A,KCH,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.011,108.405,282,N/A,11574.8,37975,848.2,458,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,QFA51,QF51,41d279f7,Qantas,QFA,N/A,A332,N/A,VH-EBS,N/A,BNE,N/A,N/A,N/A,SIN,N/A,N/A,N/A,-1.58,108.426,296,N/A,12192.0,40000,879.7,475,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,BTK6229,ID6229,41d34fcc,Batik Air,BTK,N/A,A320,N/A,PK-LUR,N/A,PNK,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-2.573,108.642,196,N/A,9753.6,32000,876.0,473,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,SIA232,SQ232,41d272e8,Singapore Airlines,SIA,N/A,A388,N/A,9V-SKR,N/A,SYD,N/A,N/A,N/A,SIN,N/A,N/A,N/A,-2.481,108.661,311,N/A,12192.0,40000,903.8,488,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,TGW590,TR590,41d33817,Scoot,TGW,N/A,A21N,N/A,9V-NCI,N/A,SIN,N/A,N/A,N/A,MNL,N/A,N/A,N/A,4.243,108.671,49,N/A,9768.8,32050,820.4,443,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,ANA855,NH855,41d27f50,All Nippon Airways (ANA),ANA,N/A,B789,N/A,JA888A,N/A,HND,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.353,108.777,218,N/A,12496.8,41000,940.8,508,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,VJC81,VJ81,41d3178b,VietJet Air,VJC,N/A,A333,N/A,VN-A817,N/A,SGN,N/A,N/A,N/A,MEL,N/A,N/A,N/A,-2.346,108.984,139,N/A,11277.6,37000,896.4,484,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,GIA879,GA879,41d28cfb,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GHC,N/A,ICN,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.051,109.013,218,N/A,10972.8,36000,924.1,499,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,MXD1726,OD1726,41d32c29,Batik Air Malaysia (Malindo),BTK,N/A,B738,N/A,9M-LNZ,N/A,KUL,N/A,N/A,N/A,BTU,N/A,N/A,N/A,2.073,109.126,71,N/A,5791.2,19000,711.2,384,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,CTV417,QG417,41d35fac,Citilink,CTV,N/A,A320,N/A,PK-GQI,N/A,PNK,N/A,N/A,N/A,SUB,N/A,N/A,N/A,-0.149,109.403,244,N/A,0.0,0,11.1,6,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,SIA298,SQ298,41d2118a,Singapore Airlines,SIA,N/A,A359,N/A,9V-SMQ,N/A,CHC,N/A,N/A,N/A,SIN,N/A,N/A,N/A,-3.421,109.429,314,N/A,12192.0,40000,907.5,490,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,TGW222,TR222,41d33765,Scoot,TGW,N/A,A20N,N/A,9V-TNK,N/A,SIN,N/A,N/A,N/A,BPN,N/A,N/A,N/A,0.319,109.523,107,N/A,11277.6,37000,839.0,453,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,QTR962,QR962,41d241bc,Qatar Airways,QTR,N/A,A35K,N/A,A7-AOG,N/A,DOH,N/A,N/A,N/A,DPS,N/A,N/A,N/A,-3.538,109.751,123,N/A,11887.2,39000,905.6,489,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,AXM5870,AK5870,41d328f8,AirAsia (Malaysia),AXM,N/A,A20N,N/A,9M-AGH,N/A,KUL,N/A,N/A,N/A,SBW,N/A,N/A,N/A,2.171,110.307,81,N/A,8740.1,28675,816.7,441,-11.38,-2240,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,CTV446,QG446,41d344b2,Citilink,CTV,N/A,A320,N/A,PK-GLP,N/A,CGK,N/A,N/A,N/A,BPN,N/A,N/A,N/A,-3.994,110.322,64,N/A,11292.8,37050,811.2,438,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,AXM5221,AK5221,41d36124,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AQF,N/A,KCH,N/A,N/A,N/A,KUL,N/A,N/A,N/A,1.486,110.344,70,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,PKSNG,N/A,41d34343,Private / Business Jet / General Aviation,N/A,N/A,C208,N/A,PK-SNG,N/A,PNK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.345,110.508,70,N/A,3063.2,10050,253.7,137,0.65,128,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,AIC2148,AI2148,41d32821,Air India,AIC,N/A,A21N,N/A,VT-TVJ,N/A,DPS,N/A,N/A,N/A,DEL,N/A,N/A,N/A,-4.085,110.54,307,N/A,9144.0,30000,876.0,473,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,AXM5597,AK5597,41d33644,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AJG,N/A,TWU,N/A,N/A,N/A,JHB,N/A,N/A,N/A,3.099,110.685,232,N/A,10965.2,35975,853.8,461,-0.65,-128,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,BNE3423,MY3423,41d345b8,Other Airline,BNE,N/A,AT75,N/A,9M-MWD,N/A,KCH,N/A,N/A,N/A,MKM,N/A,N/A,N/A,2.107,111.004,54,N/A,3962.4,13000,333.4,180,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,AXM6468,AK6468,41d31e37,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AQM,N/A,KCH,N/A,N/A,N/A,SBW,N/A,N/A,N/A,1.945,111.208,54,N/A,4556.8,14950,705.6,381,-2.28,-448,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,SJV350,IU350,41d31a65,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SJV,N/A,CGK,N/A,N/A,N/A,SMQ,N/A,N/A,N/A,-4.129,111.384,232,N/A,10972.8,36000,889.0,480,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,SJV272,IU272,41d34bb5,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SAH,N/A,PNK,N/A,N/A,N/A,DPS,N/A,N/A,N/A,-2.686,111.659,140,N/A,10050.8,32975,833.4,450,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,BTK6675,ID6675,41d32eff,Batik Air,BTK,N/A,A320,N/A,PK-BLC,N/A,TRK,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-4.134,111.987,237,N/A,10980.4,36025,887.1,479,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,CTV423,QG423,41d33c5f,Citilink,CTV,N/A,A320,N/A,PK-GQK,N/A,AAP,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-4.177,112.509,244,N/A,11590.0,38025,887.1,479,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,AXM6062,AK6062,41d34c40,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AGM,N/A,KCH,N/A,N/A,N/A,BTU,N/A,N/A,N/A,3.066,112.596,52,N/A,2674.6,8775,674.1,364,-14.96,-2944,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,SJV630,IU630,41d336d6,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-STH,N/A,CGK,N/A,N/A,N/A,BDJ,N/A,N/A,N/A,-2.705,113.157,68,N/A,10058.4,33000,826.0,446,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,TGW217,TR217,41d322e3,Scoot,TGW,N/A,A320,N/A,9V-TRT,N/A,MDC,N/A,N/A,N/A,SIN,N/A,N/A,N/A,-0.32,113.162,256,N/A,10363.2,34000,903.8,488,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,RBA736,BI736,41d3242c,Royal Brunei Airlines,RBA,N/A,A20N,N/A,V8-RBB,N/A,CGK,N/A,N/A,N/A,BWN,N/A,N/A,N/A,2.33,113.194,33,N/A,10668.0,35000,818.6,442,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:00:38,BNE3760,MY3760,41d3387d,Other Airline,BNE,N/A,AT75,N/A,9M-MWC,N/A,KCH,N/A,N/A,N/A,LMN,N/A,N/A,N/A,4.051,113.767,53,N/A,3962.4,13000,485.2,262,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:07:30,PAS323,IP323,41d34820,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWO,N/A,PKU,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-2.852,104.918,137,N/A,11277.6,37000,839.0,453,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:07:30,SIA637,SQ637,41d29113,Singapore Airlines,SIA,N/A,B78X,N/A,9V-SDB,N/A,NRT,N/A,N/A,N/A,SIN,N/A,N/A,N/A,3.205,104.951,114,N/A,10972.8,36000,857.5,463,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:07:30,AWQ392,QZ392,41d32a78,Indonesia AirAsia,AXM,N/A,A320,N/A,PK-AZJ,N/A,SUB,N/A,N/A,N/A,JHB,N/A,N/A,N/A,0.605,104.989,297,N/A,9776.5,32075,877.8,474,-5.85,-1152,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:07:30,CSN3039,CZ3039,41d2f2a5,China Southern Airlines,CSN,N/A,A21N,N/A,B-1087,N/A,CAN,N/A,N/A,N/A,SIN,N/A,N/A,N/A,3.087,105.06,165,N/A,9753.6,32000,827.8,447,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 15:07:30,GIA842,GA842,41d312c9,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GFJ,N/A,DPS,N/A,N/A,N/A,SIN,N/A,N/A,N/A,0.987,105.212,330,N/A,7056.1,23150,711.2,384,-5.85,-1152,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
