Timestamp_WIB,Callsign,Airline_Inferred,Transponder_Hex,Country_Origin,Squawk_Code,Latitude,Longitude,Baro_Altitude_Meters,Baro_Altitude_Feet,Geo_Altitude_Meters,Geo_Altitude_Feet,Speed_KMH,Speed_Knots,Vertical_Speed_MS,Vertical_Speed_FPM,Heading_Deg,Flight_Phase,Is_Ground,SPI_Transponder,Position_Source_ID,Time_Position_Unix,Last_Contact_Unix,Sensors_Data,Source
2026-09-26 03:14:27,NONE,N/A,N/A,N/A,N/A,-0.1506,109.4042,0,0,0,0,0,0,0,0,0,No Flights,0,0,0,0,0,N/A,OpenSky Network
2026-09-26 03:21:23,SIA252,Singapore Airlines,76b454,Singapore,N/A,0.0744,107.2062,11582.4,38000.0,12352.02,40525.0,868.1,468.7,0.33,65.0,287.51,Cruising,0,0,0,1790367652,1790367662,N/A,OpenSky Network
2026-09-26 03:28:26,TGW581,Scoot,76b86d,Singapore,N/A,4.2589,113.3797,10972.8,36000.0,11742.42,38525.0,894.3,482.9,0.0,0.0,251.9,Cruising,0,0,0,1790368073,1790368073,N/A,OpenSky Network
2026-09-26 03:28:26,SIA218,Singapore Airlines,76cd07,Singapore,N/A,-0.4648,106.3993,12192.0,40000.0,12954.0,42500.0,899.5,485.7,0.0,0.0,317.84,Cruising,0,0,0,1790368096,1790368096,N/A,OpenSky Network
2026-09-26 03:28:26,SIA252,Singapore Airlines,76b454,Singapore,N/A,0.3608,106.2916,10439.4,34250.0,11163.3,36625.0,881.6,476.0,-4.88,-960.6,287.1,Descending (Landing/Approach),0,0,0,1790368095,1790368095,N/A,OpenSky Network
2026-09-26 03:28:26,THA462,Thai Airways International,88511a,Thailand,N/A,1.9884,107.7182,13106.4,43000.0,13868.4,45500.0,896.3,484.0,0.0,0.0,308.46,Cruising,0,0,0,1790367791,1790367793,N/A,OpenSky Network
2026-09-26 03:35:28,SIA246,Singapore Airlines,76cd04,Singapore,N/A,-0.3886,107.8924,12192.0,40000.0,12954.0,42500.0,928.6,501.4,0.0,0.0,292.27,Cruising,0,0,0,1790368424,1790368429,N/A,OpenSky Network
2026-09-26 03:35:28,SIA218,Singapore Airlines,76cd07,Singapore,N/A,0.2439,105.7621,10942.32,35900.0,11658.6,38250.0,915.3,494.2,-9.43,-1856.3,317.95,Descending (Landing/Approach),0,0,0,1790368515,1790368515,N/A,OpenSky Network
2026-09-26 03:35:28,SIA252,Singapore Airlines,76b454,Singapore,N/A,0.6321,105.4336,8321.04,27300.0,8884.92,29150.0,823.7,444.8,-5.2,-1023.6,298.47,Descending (Landing/Approach),0,0,0,1790368514,1790368514,N/A,OpenSky Network
2026-09-26 03:35:28,THA462,Thai Airways International,88511a,Thailand,N/A,2.807,106.6859,13106.4,43000.0,13868.4,45500.0,917.7,495.5,0.0,0.0,308.28,Cruising,0,0,0,1790368369,1790368369,N/A,OpenSky Network
2026-09-26 03:42:29,SIA246,Singapore Airlines,76cd04,Singapore,N/A,-0.1269,107.2582,12192.0,40000.0,12954.0,42500.0,931.0,502.7,0.0,0.0,292.33,Cruising,0,0,0,1790368720,1790368720,N/A,OpenSky Network
2026-09-26 03:42:29,SIA218,Singapore Airlines,76cd07,Singapore,N/A,0.898,105.2792,7200.9,23625.0,7650.48,25100.0,784.7,423.7,-8.45,-1663.4,339.55,Descending (Landing/Approach),0,0,0,1790368903,1790368919,N/A,OpenSky Network
2026-09-26 03:42:29,SIA252,Singapore Airlines,76b454,Singapore,N/A,1.0012,105.2044,6865.62,22525.0,7315.2,24000.0,769.5,415.5,-5.53,-1088.6,330.6,Descending (Landing/Approach),0,0,0,1790368732,1790368735,N/A,OpenSky Network
2026-09-26 03:42:29,THA462,Thai Airways International,88511a,Thailand,N/A,3.5988,105.6961,13106.4,43000.0,13860.78,45475.0,883.9,477.3,0.33,65.0,311.94,Cruising,0,0,0,1790368936,1790368936,N/A,OpenSky Network
2026-09-26 03:42:29,UAL1,United Airlines,a7f4e7,United States,N/A,4.3219,113.4416,12192.0,40000.0,12999.72,42650.0,926.2,500.1,0.0,0.0,249.03,Cruising,0,0,0,1790368931,1790368931,N/A,OpenSky Network
2026-09-26 03:49:33,SIA246,Singapore Airlines,76cd04,Singapore,N/A,0.433,105.9022,10561.32,34650.0,11254.74,36925.0,910.3,491.5,-4.88,-960.6,292.23,Descending (Landing/Approach),0,0,0,1790369354,1790369355,N/A,OpenSky Network
2026-09-26 03:49:33,MAS128,Malaysia Airlines,75025a,Malaysia,N/A,-0.3111,106.1744,12192.0,40000.0,12969.24,42550.0,871.6,470.6,0.0,0.0,311.04,Cruising,0,0,0,1790369354,1790369355,N/A,OpenSky Network
2026-09-26 03:56:32,SIA246,Singapore Airlines,76cd04,Singapore,N/A,0.9443,105.2362,7048.5,23125.0,7490.46,24575.0,782.9,422.7,-9.75,-1919.3,330.52,Descending (Landing/Approach),0,0,0,1790369774,1790369775,N/A,OpenSky Network
2026-09-26 03:56:32,MAS128,Malaysia Airlines,75025a,Malaysia,N/A,0.3153,105.4591,12192.0,40000.0,12969.24,42550.0,873.0,471.4,0.0,0.0,310.96,Cruising,0,0,0,1790369788,1790369788,N/A,OpenSky Network
2026-09-26 04:00:42,SIA246,Singapore Airlines,76cd04,Singapore,N/A,1.0302,105.188,6560.82,21525.0,7482.84,24550.0,778.7,420.5,-9.75,-1919.3,330.51,Descending (Landing/Approach),0,0,0,1790369824,1790369824,N/A,OpenSky Network
2026-09-26 04:00:42,MAS128,Malaysia Airlines,75025a,Malaysia,N/A,0.6049,105.0201,12192.0,40000.0,12976.86,42575.0,883.3,477.0,0.0,0.0,300.49,Cruising,0,0,0,1790370026,1790370027,N/A,OpenSky Network
2026-09-26 04:00:42,SIA33,Singapore Airlines,76cce2,Singapore,N/A,3.1282,107.8284,12192.0,40000.0,12961.62,42525.0,952.6,514.4,0.0,0.0,228.63,Cruising,0,0,0,1790370025,1790370027,N/A,OpenSky Network
2026-09-26 04:07:25,AIC2145,Air India,8015c5,India,N/A,0.6678,104.9133,10668.0,35000.0,11384.28,37350.0,850.9,459.5,0,0.0,120.47,Cruising,0,0,0,1790370435,1790370435,N/A,OpenSky Network
2026-09-26 04:07:25,SIA33,Singapore Airlines,76cce2,Singapore,N/A,2.5816,107.2125,12199.62,40025.0,12961.62,42525.0,946.0,510.8,0,0.0,228.57,Cruising,0,0,0,1790370370,1790370370,N/A,OpenSky Network
2026-09-26 04:14:28,AIC2145,Air India,8015c5,India,N/A,0.1521,105.6452,10668.0,35000.0,11391.9,37375.0,861.0,464.9,-0.33,-65.0,131.16,Cruising,0,0,0,1790370857,1790370857,N/A,OpenSky Network
2026-09-26 04:14:28,N/A,Unknown,76cce2,Singapore,N/A,1.8091,106.3436,11940.54,39175.0,12710.16,41700.0,964.3,520.7,-4.88,-960.6,228.5,Descending (Landing/Approach),0,0,0,1790370857,1790370857,N/A,OpenSky Network
2026-09-26 04:14:28,MAS039,Malaysia Airlines,75046c,Malaysia,N/A,3.4972,105.5406,11582.4,38000.0,12359.64,40550.0,908.9,490.8,-0.33,-65.0,276.08,Cruising,0,0,0,1790370764,1790370765,N/A,OpenSky Network
2026-09-26 04:21:25,TGW581,Scoot,76b86d,Singapore,N/A,1.7086,106.6786,10972.8,36000.0,11719.56,38450.0,912.6,492.7,0.0,0.0,249.32,Cruising,0,0,0,1790371274,1790371274,N/A,OpenSky Network
2026-09-26 04:21:25,AIC2145,Air India,8015c5,India,N/A,-0.4366,106.3174,10668.0,35000.0,11391.9,37375.0,856.0,462.2,0.0,0.0,130.96,Cruising,0,0,0,1790371275,1790371275,N/A,OpenSky Network
2026-09-26 04:21:25,SIA33,Singapore Airlines,76cce2,Singapore,N/A,1.259,105.6526,8458.2,27750.0,10873.74,35675.0,918.3,495.8,-10.08,-1984.2,232.62,Descending (Landing/Approach),0,0,0,1790371242,1790371242,N/A,OpenSky Network
2026-09-26 04:28:27,TGW581,Scoot,76b86d,Singapore,N/A,1.5312,106.2221,10751.82,35275.0,11483.34,37675.0,903.5,487.8,-3.58,-704.7,248.85,Descending (Landing/Approach),0,0,0,1790371490,1790371528,N/A,OpenSky Network
2026-09-26 04:28:27,AIC2145,Air India,8015c5,India,N/A,-0.6535,106.5646,10668.0,35000.0,11391.9,37375.0,863.3,466.1,0.0,0.0,131.52,Cruising,0,0,0,1790371427,1790371429,N/A,OpenSky Network
2026-09-26 04:35:28,ANZ282,Air New Zealand,c820f2,New Zealand,N/A,0.2929,106.5438,11483.34,37675.0,12313.92,40400.0,907.0,489.7,-5.53,-1088.6,286.73,Descending (Landing/Approach),0,0,0,1790372114,1790372114,N/A,OpenSky Network
2026-09-26 04:35:28,UAL1,United Airlines,a7f4e7,United States,N/A,1.6266,106.4543,11871.96,38950.0,12649.2,41500.0,953.4,514.8,-7.8,-1535.4,247.62,Descending (Landing/Approach),0,0,0,1790372125,1790372125,N/A,OpenSky Network
2026-09-26 04:42:24,ANZ282,Air New Zealand,c820f2,New Zealand,N/A,0.565,105.6462,9387.84,30800.0,10012.68,32850.0,853.1,460.6,-2.6,-511.8,286.78,Descending (Landing/Approach),0,0,0,1790372537,1790372537,N/A,OpenSky Network
2026-09-26 04:42:24,UAL1,United Airlines,a7f4e7,United States,N/A,1.2037,105.5816,7726.68,25350.0,8869.68,29100.0,905.0,488.7,-12.03,-2368.1,241.39,Descending (Landing/Approach),0,0,0,1790372536,1790372536,N/A,OpenSky Network
2026-09-26 04:49:24,ANZ282,Air New Zealand,c820f2,New Zealand,N/A,0.9421,105.2377,7162.8,23500.0,7635.24,25050.0,736.5,397.7,-8.13,-1600.4,330.47,Descending (Landing/Approach),0,0,0,1790372839,1790372845,N/A,OpenSky Network
2026-09-26 04:56:25,NONE,N/A,N/A,N/A,N/A,-0.1506,109.4042,0,0,0,0,0,0,0,0,0,No Flights,0,0,0,0,0,N/A,OpenSky Network
2026-09-26 05:00:41,ANZ282,Air New Zealand,c820f2,New Zealand,N/A,1.0852,104.9436,3832.86,12575.0,4069.08,13350.0,500.1,270.0,-4.55,-895.7,88.94,Descending (Landing/Approach),0,0,0,1790373401,1790373402,N/A,OpenSky Network
2026-09-26 05:07:27,SIA37,Singapore Airlines,76cd49,Singapore,N/A,3.0914,108.05,12192,40000.0,12946.38,42475.0,946.8,511.2,0,0.0,232.95,Cruising,0,0,0,1790374029,1790374029,N/A,OpenSky Network
2026-09-26 05:14:23,MAS2547,Malaysia Airlines,750203,Malaysia,N/A,2.1055,107.3293,11582.4,38000.0,12367.26,40575.0,874.5,472.2,0.0,0.0,291.62,Cruising,0,0,0,1790374445,1790374445,N/A,OpenSky Network
2026-09-26 05:14:23,SIA37,Singapore Airlines,76cd49,Singapore,N/A,2.4888,107.2579,12192.0,40000.0,12946.38,42475.0,953.1,514.6,0.0,0.0,232.82,Cruising,0,0,0,1790374449,1790374449,N/A,OpenSky Network
2026-09-26 05:14:23,QTR964,Qatar Airways,06a102,Qatar,N/A,0.4815,105.2283,12496.8,41000.0,13266.42,43525.0,884.9,477.8,-0.33,-65.0,120.43,Cruising,0,0,0,1790374456,1790374456,N/A,OpenSky Network
2026-09-26 05:21:23,MAS2547,Malaysia Airlines,750203,Malaysia,N/A,2.4527,106.4625,11582.4,38000.0,12352.02,40525.0,858.7,463.7,-0.33,-65.0,291.64,Cruising,0,0,0,1790374875,1790374876,N/A,OpenSky Network
2026-09-26 05:21:23,QTR964,Qatar Airways,06a102,Qatar,N/A,-0.1103,105.9447,12496.8,41000.0,13258.8,43500.0,893.9,482.7,0.0,0.0,131.05,Cruising,0,0,0,1790374875,1790374875,N/A,OpenSky Network
2026-09-26 05:28:26,AIC309,Air India,8015a6,India,N/A,-1.051,107.0127,10972.8,36000.0,11711.94,38425.0,905.4,488.9,0.0,0.0,311.35,Cruising,0,0,0,1790375060,1790375060,N/A,OpenSky Network
2026-09-26 05:28:26,MAS2547,Malaysia Airlines,750203,Malaysia,N/A,2.5224,106.2882,11582.4,38000.0,12352.02,40525.0,855.3,461.8,0.0,0.0,291.73,Cruising,0,0,0,1790374963,1790375040,N/A,OpenSky Network
2026-09-26 05:28:26,SIA37,Singapore Airlines,76cd49,Singapore,N/A,1.4964,105.9623,10119.36,33200.0,10866.12,35650.0,927.5,500.8,-10.73,-2112.2,232.63,Descending (Landing/Approach),0,0,0,1790375134,1790375134,N/A,OpenSky Network
2026-09-26 05:28:26,QTR964,Qatar Airways,06a102,Qatar,N/A,-0.5058,106.3965,12496.8,41000.0,13258.8,43500.0,876.9,473.5,-0.33,-65.0,131.06,Cruising,0,0,0,1790375148,1790375165,N/A,OpenSky Network
2026-09-26 05:28:26,AXM5413,AirAsia (Malaysia),750457,Malaysia,N/A,1.3371,108.0913,11445.24,37550.0,12222.48,40100.0,797.0,430.4,4.55,895.7,254.64,Climbing (Takeoff),0,0,0,1790375116,1790375117,N/A,OpenSky Network
2026-09-26 05:35:30,AIC309,Air India,8015a6,India,N/A,-0.0612,105.8885,10972.8,36000.0,11711.94,38425.0,903.2,487.7,0.0,0.0,311.01,Cruising,0,0,0,1790375725,1790375725,N/A,OpenSky Network
2026-09-26 05:35:30,TGW438,Scoot,76d256,Singapore,N/A,1.4642,105.629,9098.28,29850.0,9715.5,31875.0,854.9,461.6,3.25,639.8,66.1,Climbing (Takeoff),0,0,0,1790375722,1790375724,N/A,OpenSky Network
2026-09-26 05:35:30,TGW200,Scoot,76d1cb,Singapore,N/A,0.1929,105.1231,9464.04,31050.0,10111.74,33175.0,794.8,429.2,4.23,832.7,119.91,Climbing (Takeoff),0,0,0,1790375724,1790375725,N/A,OpenSky Network
2026-09-26 05:35:30,AXM6350,AirAsia (Malaysia),750517,Malaysia,N/A,3.7749,113.285,11277.6,37000.0,12047.22,39525.0,786.4,424.6,-0.33,-65.0,53.43,Cruising,0,0,0,1790375725,1790375725,N/A,OpenSky Network
2026-09-26 05:42:26,AIC309,Air India,8015a6,India,N/A,0.5232,105.1575,10972.8,36000.0,11711.94,38425.0,918.9,496.2,0.0,0.0,300.39,Cruising,0,0,0,1790376137,1790376137,N/A,OpenSky Network
2026-09-26 05:42:26,TGW438,Scoot,76d256,Singapore,N/A,1.7036,106.173,10614.66,34825.0,10919.46,35825.0,814.9,440.0,6.83,1344.5,66.99,Climbing (Takeoff),0,0,0,1790376008,1790376008,N/A,OpenSky Network
2026-09-26 05:42:26,TGW200,Scoot,76d1cb,Singapore,N/A,-0.2361,105.8651,11384.28,37350.0,12146.28,39850.0,824.7,445.3,3.9,767.7,119.9,Climbing (Takeoff),0,0,0,1790376135,1790376136,N/A,OpenSky Network
2026-09-26 05:42:26,AXM5246,AirAsia (Malaysia),750419,Malaysia,N/A,2.9846,105.2082,11277.6,37000.0,12039.6,39500.0,808.5,436.5,0.0,0.0,96.18,Cruising,0,0,0,1790376136,1790376136,N/A,OpenSky Network
2026-09-26 05:42:26,WCM3806,Other Airline,7504e0,Malaysia,N/A,2.9328,105.0549,10050.78,32975.0,10728.96,35200.0,821.7,443.7,0.0,0.0,105.29,Cruising,0,0,0,1790376137,1790376137,N/A,OpenSky Network
2026-09-26 05:49:24,UAE3M,Emirates,89644e,United Arab Emirates,N/A,0.2416,106.6495,10363.2,34000.0,11071.86,36325.0,928.2,501.2,0.0,0.0,291.91,Cruising,0,0,0,1790376539,1790376549,N/A,OpenSky Network
2026-09-26 05:49:24,AJX802,Other Airline,86eee4,Japan,N/A,1.7874,106.0076,9220.2,30250.0,9860.28,32350.0,926.1,500.1,3.58,704.7,27.64,Climbing (Takeoff),0,0,0,1790376305,1790376305,N/A,OpenSky Network
2026-09-26 05:49:24,TGW200,Scoot,76d1cb,Singapore,N/A,-0.6532,106.5646,11887.2,39000.0,12664.44,41550.0,815.9,440.6,0.0,0.0,131.69,Cruising,0,0,0,1790376538,1790376539,N/A,OpenSky Network
2026-09-26 05:49:24,MXD308,Batik Air Malaysia (Malindo),750405,Malaysia,N/A,0.8226,104.9169,11277.6,37000.0,12016.74,39425.0,815.8,440.5,0.0,0.0,101.26,Cruising,0,0,0,1790376549,1790376549,N/A,OpenSky Network
2026-09-26 05:49:24,AXM5246,AirAsia (Malaysia),750419,Malaysia,N/A,2.9616,105.4215,11269.98,36975.0,12031.98,39475.0,812.2,438.5,0.33,65.0,96.15,Cruising,0,0,0,1790376242,1790376277,N/A,OpenSky Network
2026-09-26 05:49:24,WCM3806,Other Airline,7504e0,Malaysia,N/A,2.8464,105.3673,10050.78,32975.0,10728.96,35200.0,828.1,447.1,0.0,0.0,105.43,Cruising,0,0,0,1790376298,1790376298,N/A,OpenSky Network
2026-09-26 05:56:26,UAE3M,Emirates,89644e,United Arab Emirates,N/A,0.6233,105.7094,10363.2,34000.0,11064.24,36300.0,936.5,505.7,0.0,0.0,291.95,Cruising,0,0,0,1790376976,1790376976,N/A,OpenSky Network
2026-09-26 05:56:26,SIA934,Singapore Airlines,76cc66,Singapore,N/A,0.0654,105.405,8702.04,28550.0,9296.4,30500.0,853.3,460.7,5.2,1023.6,128.21,Climbing (Takeoff),0,0,0,1790376971,1790376977,N/A,OpenSky Network
2026-09-26 05:56:26,N/A,Unknown,7501fd,Malaysia,N/A,3.5081,105.8809,10058.4,33000.0,0.0,0.0,812.2,438.5,0.0,0.0,87.12,Cruising,0,0,0,1790376902,1790376902,N/A,OpenSky Network
2026-09-26 05:56:26,AJX802,Other Airline,86eee4,Japan,N/A,2.5248,106.3894,10660.38,34975.0,11391.9,37375.0,893.8,482.6,-0.33,-65.0,27.52,Cruising,0,0,0,1790376668,1790376697,N/A,OpenSky Network
2026-09-26 05:56:26,N/A,Unknown,76d1cb,Singapore,N/A,-1.1209,107.0913,11887.2,39000.0,12664.44,41550.0,825.3,445.6,0.0,0.0,131.45,Cruising,0,0,0,1790376882,1790376882,N/A,OpenSky Network
2026-09-26 05:56:26,MXD308,Batik Air Malaysia (Malindo),750405,Malaysia,N/A,0.6523,105.764,11277.6,37000.0,12016.74,39425.0,817.6,441.5,0.0,0.0,101.23,Cruising,0,0,0,1790376976,1790376976,N/A,OpenSky Network
2026-09-26 05:56:26,AXM5246,AirAsia (Malaysia),750419,Malaysia,N/A,2.8019,106.8946,11285.22,37025.0,12054.84,39550.0,814.0,439.5,0.0,0.0,96.14,Cruising,0,0,0,1790376975,1790376975,N/A,OpenSky Network
2026-09-26 05:56:26,AXM5876,AirAsia (Malaysia),7504a1,Malaysia,N/A,2.8595,105.3197,11285.22,37025.0,12047.22,39525.0,818.2,441.8,0.0,0.0,105.36,Cruising,0,0,0,1790376975,1790376976,N/A,OpenSky Network
2026-09-26 05:56:26,WCM3806,Other Airline,7504e0,Malaysia,N/A,2.4765,106.7064,10043.16,32950.0,10721.34,35175.0,818.2,441.8,0.0,0.0,105.36,Cruising,0,0,0,1790376969,1790376969,N/A,OpenSky Network
2026-09-26 06:00:42,UAE3M,Emirates,89644e,United Arab Emirates,N/A,0.7768,105.1452,10363.2,34000.0,11064.24,36300.0,942.5,508.9,0.0,0.0,281.33,Cruising,0,0,0,1790377226,1790377226,N/A,OpenSky Network
2026-09-26 06:00:42,SIA934,Singapore Airlines,76cc66,Singapore,N/A,-0.2743,105.8327,9753.6,32000.0,10416.54,34175.0,900.7,486.3,4.23,832.7,128.24,Climbing (Takeoff),0,0,0,1790377221,1790377223,N/A,OpenSky Network
2026-09-26 06:00:42,MXD308,Batik Air Malaysia (Malindo),750405,Malaysia,N/A,0.5537,106.2543,11277.6,37000.0,12016.74,39425.0,821.6,443.6,0.33,65.0,101.31,Cruising,0,0,0,1790377221,1790377224,N/A,OpenSky Network
2026-09-26 06:00:42,AXM5246,AirAsia (Malaysia),750419,Malaysia,N/A,2.747,107.3975,11277.6,37000.0,12047.22,39525.0,802.9,433.6,0.0,0.0,96.22,Cruising,0,0,0,1790377226,1790377226,N/A,OpenSky Network
2026-09-26 06:00:42,AXM5876,AirAsia (Malaysia),7504a1,Malaysia,N/A,2.8374,105.3997,11285.22,37025.0,12047.22,39525.0,818.2,441.8,0.0,0.0,105.36,Cruising,0,0,0,1790377015,1790377019,N/A,OpenSky Network
2026-09-26 06:00:42,WCM3806,Other Airline,7504e0,Malaysia,N/A,2.4765,106.7064,10043.16,32950.0,10728.96,35200.0,818.2,441.8,0.0,0.0,105.36,Cruising,0,0,0,1790376969,1790377090,N/A,OpenSky Network
2026-09-26 06:07:25,SIA934,Singapore Airlines,76cc66,Singapore,N/A,-0.6462,106.3012,10706.1,35125.0,11445.24,37550.0,931.1,502.7,6.18,1216.5,128.21,Climbing (Takeoff),0,0,0,1790377480,1790377517,N/A,OpenSky Network
2026-09-26 06:07:25,AXM5192,AirAsia (Malaysia),750436,Malaysia,N/A,3.4786,105.6723,8831.58,28975.0,9448.8,31000.0,833.6,450.1,0.33,65.0,79.11,Cruising,0,0,0,1790377580,1790377580,N/A,OpenSky Network
2026-09-26 06:07:25,SIA950,Singapore Airlines,76cef0,Singapore,N/A,-0.3327,104.9002,10934.7,35875.0,10485.12,34400.0,924.2,499.0,8.45,1663.4,147.11,Climbing (Takeoff),0,0,0,1790377426,1790377426,N/A,OpenSky Network
2026-09-26 06:07:25,AXM5876,AirAsia (Malaysia),7504a1,Malaysia,N/A,2.5017,106.6158,11285.22,37025.0,12047.22,39525.0,815.9,440.6,0.0,0.0,105.27,Cruising,0,0,0,1790377636,1790377636,N/A,OpenSky Network
2026-09-26 06:07:25,MAS2637,Malaysia Airlines,7505a3,Malaysia,N/A,3.4201,104.9541,11582.4,38000.0,12352.02,40525.0,896.1,483.9,0.0,0.0,259.64,Cruising,0,0,0,1790377582,1790377582,N/A,OpenSky Network
2026-09-26 06:14:29,AXM5651,AirAsia (Malaysia),750518,Malaysia,N/A,3.4825,105.6883,11269.98,36975.0,12031.98,39475.0,800.2,432.1,0.33,65.0,79.6,Cruising,0,0,0,1790377933,1790377933,N/A,OpenSky Network
2026-09-26 06:21:27,NONE,N/A,N/A,N/A,N/A,-0.1506,109.4042,0,0,0,0,0,0,0,0,0,No Flights,0,0,0,0,0,N/A,OpenSky Network
2026-09-26 06:28:29,AXM5231,AirAsia (Malaysia),75029c,Malaysia,N/A,2.6271,106.4111,11582.4,38000.0,12352.02,40525.0,849.8,458.8,0.33,65.0,279.91,Cruising,0,0,0,1790378817,1790378817,N/A,OpenSky Network
2026-09-26 06:28:29,MAS2505,Malaysia Airlines,7503ab,Malaysia,N/A,2.5927,106.2847,10363.2,34000.0,11064.24,36300.0,868.5,469.0,0.0,0.0,285.46,Cruising,0,0,0,1790378655,1790378660,N/A,OpenSky Network
2026-09-26 06:28:29,TGW892,Scoot,76bcc5,Singapore,N/A,1.4198,105.0681,6568.44,21550.0,6979.92,22900.0,769.5,415.5,6.83,1344.5,63.87,Climbing (Takeoff),0,0,0,1790378894,1790378894,N/A,OpenSky Network
2026-09-26 06:35:29,AWQ320,Indonesia AirAsia,8a07b7,Indonesia,N/A,-0.0752,105.9048,10972.8,36000.0,11711.94,38425.0,836.3,451.6,-0.33,-65.0,310.96,Cruising,0,0,0,1790379309,1790379310,N/A,OpenSky Network
2026-09-26 06:35:29,AXM5231,AirAsia (Malaysia),75029c,Malaysia,N/A,2.6897,106.0549,11582.4,38000.0,12352.02,40525.0,851.6,459.8,-0.33,-65.0,279.89,Cruising,0,0,0,1790378987,1790379094,N/A,OpenSky Network
2026-09-26 06:35:29,PAL511,Philippine Airlines,7583e2,Philippines,N/A,3.3181,108.3481,10675.62,35025.0,11414.76,37450.0,906.8,489.6,0.0,0.0,232.8,Cruising,0,0,0,1790379134,1790379134,N/A,OpenSky Network
2026-09-26 06:35:29,AXM5135,AirAsia (Malaysia),75043f,Malaysia,N/A,3.4513,105.4305,10355.58,33975.0,11071.86,36325.0,876.9,473.5,0.0,0.0,261.25,Cruising,0,0,0,1790379122,1790379122,N/A,OpenSky Network
2026-09-26 06:35:29,MAS2505,Malaysia Airlines,7503ab,Malaysia,N/A,2.8755,104.9582,9753.6,32000.0,10408.92,34150.0,885.6,478.2,-0.33,-65.0,268.32,Cruising,0,0,0,1790379279,1790379279,N/A,OpenSky Network
2026-09-26 06:35:29,AXM5202,AirAsia (Malaysia),7503b1,Malaysia,N/A,2.8638,105.3037,11277.6,37000.0,12039.6,39500.0,808.3,436.4,0.0,0.0,105.28,Cruising,0,0,0,1790379199,1790379199,N/A,OpenSky Network
2026-09-26 06:35:29,TGW892,Scoot,76bcc5,Singapore,N/A,1.7284,105.6961,8473.44,27800.0,8991.6,29500.0,819.2,442.3,5.2,1023.6,64.13,Climbing (Takeoff),0,0,0,1790379246,1790379246,N/A,OpenSky Network
2026-09-26 06:42:26,IGO1605,IndiGo,80168c,India,N/A,0.4588,105.2662,10058.4,33000.0,10751.82,35275.0,818.5,442.0,0.0,0.0,120.45,Cruising,0,0,0,1790379744,1790379744,N/A,OpenSky Network
2026-09-26 06:42:26,AWQ320,Indonesia AirAsia,8a07b7,Indonesia,N/A,0.497,105.175,10972.8,36000.0,11719.56,38450.0,861.2,465.0,0.0,0.0,307.49,Cruising,0,0,0,1790379744,1790379744,N/A,OpenSky Network
2026-09-26 06:42:26,PAL511,Philippine Airlines,7583e2,Philippines,N/A,2.7722,107.63,10668.0,35000.0,11407.14,37425.0,905.7,489.0,0.33,65.0,232.9,Cruising,0,0,0,1790379531,1790379531,N/A,OpenSky Network
2026-09-26 06:42:26,AXM380,AirAsia (Malaysia),7503fd,Malaysia,N/A,-0.5299,105.0332,10668.0,35000.0,11414.76,37450.0,846.0,456.8,0.0,0.0,145.61,Cruising,0,0,0,1790379726,1790379726,N/A,OpenSky Network
2026-09-26 06:42:26,TGW892,Scoot,76bcc5,Singapore,N/A,2.4749,106.4159,10767.06,35325.0,11506.2,37750.0,876.0,473.0,6.83,1344.5,31.34,Climbing (Takeoff),0,0,0,1790379744,1790379744,N/A,OpenSky Network
2026-09-26 06:49:26,IGO1605,IndiGo,80168c,India,N/A,-0.0884,105.9222,10050.78,32975.0,10744.2,35250.0,820.8,443.2,0.33,65.0,130.7,Cruising,0,0,0,1790380163,1790380164,N/A,OpenSky Network
2026-09-26 06:49:26,AXM380,AirAsia (Malaysia),7503fd,Malaysia,N/A,-1.0714,105.3997,10668.0,35000.0,11399.52,37400.0,842.4,454.9,0.0,0.0,145.75,Cruising,0,0,0,1790380036,1790380036,N/A,OpenSky Network
2026-09-26 06:49:26,BNE5003,Other Airline,7503d6,Malaysia,N/A,2.5864,106.3582,11582.4,38000.0,12329.16,40450.0,849.4,458.6,0.0,0.0,284.01,Cruising,0,0,0,1790380017,1790380017,N/A,OpenSky Network
2026-09-26 06:49:26,AXM5202,AirAsia (Malaysia),7503b1,Malaysia,N/A,2.5047,106.6043,11277.6,37000.0,12039.6,39500.0,806.5,435.5,0.0,0.0,105.31,Cruising,0,0,0,1790379869,1790379869,N/A,OpenSky Network
2026-09-26 06:49:26,TGW892,Scoot,76bcc5,Singapore,N/A,2.695,106.5489,10980.42,36025.0,11742.42,38525.0,883.3,476.9,2.6,511.8,31.19,Climbing (Takeoff),0,0,0,1790379860,1790379862,N/A,OpenSky Network
2026-09-26 06:56:21,IGO1605,IndiGo,80168c,India,N/A,-0.5784,106.4847,10043.16,32950.0,10759.44,35300.0,818.0,441.7,-0.33,-65.0,130.87,Cruising,0,0,0,1790380525,1790380525,N/A,OpenSky Network
2026-09-26 06:56:21,PAL511,Philippine Airlines,7583e2,Philippines,N/A,1.3873,105.8196,9083.04,29800.0,10005.06,32825.0,915.7,494.4,-5.2,-1023.6,232.64,Descending (Landing/Approach),0,0,0,1790380538,1790380538,N/A,OpenSky Network
2026-09-26 06:56:21,N/A,Unknown,7503d6,Malaysia,N/A,2.8416,105.2192,11582.4,38000.0,12329.16,40450.0,840.0,453.5,0.33,65.0,284.04,Cruising,0,0,0,1790380570,1790380571,N/A,OpenSky Network
