Timestamp_WIB,Callsign,Airline_Inferred,Transponder_Hex,Country_Origin,Squawk_Code,Latitude,Longitude,Baro_Altitude_Meters,Baro_Altitude_Feet,Geo_Altitude_Meters,Geo_Altitude_Feet,Speed_KMH,Speed_Knots,Vertical_Speed_MS,Vertical_Speed_FPM,Heading_Deg,Flight_Phase,Is_Ground,SPI_Transponder,Position_Source_ID,Time_Position_Unix,Last_Contact_Unix,Sensors_Data,Source
2026-09-24 16:21:27,AXM189,AirAsia (Malaysia),75027d,Malaysia,N/A,2.7596,101.2925,1356.36,4450.0,1440.18,4725.0,473.0,255.4,-7.48,-1472.4,126.24,Descending (Landing/Approach),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,SIA899,Singapore Airlines,76cd0f,Singapore,N/A,2.8057,104.4472,7117.08,23350.0,7551.42,24775.0,742.1,400.7,-7.15,-1407.5,196.08,Descending (Landing/Approach),0,0,0,1790241640,1790241658,N/A,OpenSky Network
2026-09-24 16:21:27,MAS158,Malaysia Airlines,750259,Malaysia,N/A,2.8405,101.2441,4876.8,16000.0,5166.36,16950.0,682.3,368.4,0.0,0.0,300.32,Cruising,0,0,0,1790241676,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,SIA298,Singapore Airlines,76cd42,Singapore,N/A,-0.0563,106.025,9753.6,32000.0,10408.92,34150.0,910.3,491.5,0.0,0.0,318.3,Cruising,0,0,0,1790241674,1790241674,N/A,OpenSky Network
2026-09-24 16:21:27,BTK7630,Batik Air,8a099f,Indonesia,N/A,-0.4793,104.9992,10058.4,33000.0,10759.44,35300.0,849.1,458.5,0.0,0.0,145.76,Cruising,0,0,0,1790241532,1790241532,N/A,OpenSky Network
2026-09-24 16:21:27,AXM892,AirAsia (Malaysia),7501fd,Malaysia,N/A,3.4611,100.857,8595.36,28200.0,9189.72,30150.0,847.3,457.5,2.6,511.8,318.19,Climbing (Takeoff),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,AXM428,AirAsia (Malaysia),7501fc,Malaysia,N/A,2.2176,101.4996,4251.96,13950.0,4541.52,14900.0,541.4,292.3,-10.08,-1984.2,16.7,Descending (Landing/Approach),0,0,0,1790241676,1790241676,N/A,OpenSky Network
2026-09-24 16:21:27,AXM6332,AirAsia (Malaysia),75033c,Malaysia,N/A,2.795,101.523,662.94,2175.0,678.18,2225.0,320.6,173.1,0.0,0.0,8.97,Cruising,0,0,0,1790241647,1790241676,N/A,OpenSky Network
2026-09-24 16:21:27,SIA406,Singapore Airlines,76cd6e,Singapore,N/A,1.2124,103.3234,4732.02,15525.0,4991.1,16375.0,662.4,357.7,11.38,2240.2,340.91,Climbing (Takeoff),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,BAW15,British Airways,406f78,United Kingdom,N/A,2.6197,101.789,11292.84,37050.0,12047.22,39525.0,910.3,491.5,-9.1,-1791.3,153.8,Descending (Landing/Approach),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,CHH701,Other Airline,78158d,China,N/A,1.6406,106.7105,10058.4,33000.0,10751.82,35275.0,850.3,459.1,0.0,0.0,169.2,Cruising,0,0,0,1790241588,1790241588,N/A,OpenSky Network
2026-09-24 16:21:27,R18,Other Airline,76e945,Singapore,N/A,1.3468,104.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,On Taxiway/Runway,1,0,0,1790241673,1790241675,N/A,OpenSky Network
2026-09-24 16:21:27,CSN8012,China Southern Airlines,7814ff,China,N/A,3.8904,102.478,7985.76,26200.0,8450.58,27725.0,857.7,463.1,3.25,639.8,20.08,Climbing (Takeoff),0,0,0,1790241598,1790241603,N/A,OpenSky Network
2026-09-24 16:21:27,R88,Other Airline,76e9a7,Singapore,N/A,1.3622,104.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,On Taxiway/Runway,1,0,0,1790241655,1790241660,N/A,OpenSky Network
2026-09-24 16:21:27,CQH8598,Other Airline,781842,China,N/A,3.8122,104.4902,9547.86,31325.0,10195.56,33450.0,836.0,451.4,2.6,511.8,43.03,Climbing (Takeoff),0,0,0,1790241659,1790241659,N/A,OpenSky Network
2026-09-24 16:21:27,SIA736,Singapore Airlines,76b441,Singapore,N/A,4.472,101.1671,10972.8,36000.0,11704.32,38400.0,873.8,471.8,0.0,0.0,328.43,Cruising,0,0,0,1790241676,1790241676,N/A,OpenSky Network
2026-09-24 16:21:27,SIA731,Singapore Airlines,76b442,Singapore,N/A,2.3479,102.1845,10325.1,33875.0,11041.38,36225.0,860.8,464.8,-5.2,-1023.6,167.07,Descending (Landing/Approach),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,SIA135,Singapore Airlines,76b446,Singapore,N/A,1.3601,103.9982,38.1,125.0,30.48,100.0,275.5,148.8,-0.65,-128.0,202.95,Cruising,0,0,0,1790241660,1790241662,N/A,OpenSky Network
2026-09-24 16:21:27,SIA115,Singapore Airlines,76b459,Singapore,N/A,1.0584,104.1843,3048.0,10000.0,3230.88,10600.0,476.2,257.2,-2.6,-511.8,26.57,Descending (Landing/Approach),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,SIA869,Singapore Airlines,76b44b,Singapore,N/A,2.2864,104.2765,5410.2,17750.0,5760.72,18900.0,535.2,289.0,-7.15,-1407.5,204.97,Descending (Landing/Approach),0,0,0,1790241676,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,SIA928,Singapore Airlines,76b45a,Singapore,N/A,0.9887,104.1283,2476.5,8125.0,2621.28,8600.0,693.8,374.6,0.0,0.0,112.94,Cruising,0,0,0,1790241672,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,VTAHM,Other Airline,801567,India,N/A,1.8194,103.3078,5897.88,19350.0,6278.88,20600.0,650.5,351.3,14.96,2944.9,259.17,Climbing (Takeoff),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,DAH3156,Other Airline,0a00c4,Algeria,N/A,3.3604,100.57,6781.8,22250.0,7208.52,23650.0,662.7,357.8,-6.5,-1279.5,154.15,Descending (Landing/Approach),0,0,0,1790241676,1790241676,N/A,OpenSky Network
2026-09-24 16:21:27,CSN5047,China Southern Airlines,782260,China,N/A,5.4588,101.1298,7185.66,23575.0,7658.1,25125.0,778.4,420.3,-12.35,-2431.1,247.03,Descending (Landing/Approach),0,0,0,1790241675,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,JAL723,Japan Airlines (JAL),86d9da,Japan,N/A,2.8023,102.4309,6690.36,21950.0,7132.32,23400.0,789.3,426.2,-9.43,-1856.3,211.08,Descending (Landing/Approach),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,CCA483,Air China,782317,China,N/A,3.0399,101.6631,1950.72,6400.0,2057.4,6750.0,418.6,226.0,-6.83,-1344.5,306.36,Descending (Landing/Approach),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,QFA51,Qantas,7c1479,Australia,N/A,1.3655,103.9914,0.0,0.0,0.0,0.0,6.5,3.5,0.0,0.0,174.38,On Taxiway/Runway,1,0,0,1790241496,1790241630,N/A,OpenSky Network
2026-09-24 16:21:27,QFA35,Qantas,7c146e,Australia,N/A,-0.7115,106.6843,10972.8,36000.0,11719.56,38450.0,898.9,485.4,-0.33,-65.0,300.32,Cruising,0,0,0,1790241670,1790241670,N/A,OpenSky Network
2026-09-24 16:21:27,QFA71,Qantas,7c1467,Australia,N/A,1.2236,104.1764,2598.42,8525.0,2758.44,9050.0,468.0,252.7,-2.93,-576.8,26.06,Descending (Landing/Approach),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,TGW524,Scoot,76d102,Singapore,N/A,3.6847,103.9299,8823.96,28950.0,9418.32,30900.0,889.9,480.5,4.23,832.7,357.38,Climbing (Takeoff),0,0,0,1790241676,1790241676,N/A,OpenSky Network
2026-09-24 16:21:27,TGW412,Scoot,76d108,Singapore,N/A,1.1782,105.0193,7002.78,22975.0,6758.94,22175.0,744.3,401.9,8.78,1728.3,76.62,Climbing (Takeoff),0,0,0,1790241668,1790241668,N/A,OpenSky Network
2026-09-24 16:21:27,CSS248,Other Airline,781140,China,N/A,5.5207,101.0909,6797.04,22300.0,7193.28,23600.0,711.2,384.0,10.73,2112.2,72.89,Climbing (Takeoff),0,0,0,1790241379,1790241379,N/A,OpenSky Network
2026-09-24 16:21:27,P4BVM,Other Airline,484337,Kingdom of the Netherlands,N/A,3.1964,101.5108,388.62,1275.0,365.76,1200.0,219.2,118.3,-3.9,-767.7,149.53,Descending (Landing/Approach),0,0,0,1790241533,1790241570,N/A,OpenSky Network
2026-09-24 16:21:27,TGW228,Scoot,76d255,Singapore,N/A,-0.1357,105.5351,9616.44,31550.0,10248.9,33625.0,782.3,422.4,6.18,1216.5,127.3,Climbing (Takeoff),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,TGW309,Scoot,76d254,Singapore,N/A,1.3608,103.9985,45.72,150.0,30.48,100.0,248.0,133.9,-3.25,-639.8,203.31,Descending (Landing/Approach),0,0,0,1790241437,1790241439,N/A,OpenSky Network
2026-09-24 16:21:27,TGW115,Scoot,76d1c5,Singapore,N/A,2.1312,104.3253,4549.14,14925.0,4831.08,15850.0,522.6,282.2,-7.15,-1407.5,159.9,Descending (Landing/Approach),0,0,0,1790241676,1790241676,N/A,OpenSky Network
2026-09-24 16:21:27,TGW468,Scoot,76d1c7,Singapore,N/A,1.362,103.9869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,On Taxiway/Runway,1,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,KLM809,KLM Royal Dutch Airlines,4851b1,Kingdom of the Netherlands,N/A,2.2645,102.0152,4236.72,13900.0,4465.32,14650.0,703.4,379.8,10.73,2112.2,162.38,Climbing (Takeoff),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,VJC973,VietJet Air,8881aa,Viet Nam,N/A,1.3417,103.9875,0.0,0.0,0.0,0.0,25.0,13.5,0.0,0.0,202.5,On Taxiway/Runway,1,0,0,1790241590,1790241590,N/A,OpenSky Network
2026-09-24 16:21:27,HVN655,Vietnam Airlines,8880d5,Viet Nam,N/A,1.3564,103.9835,0.0,0.0,0.0,0.0,15.7,8.5,0.0,0.0,194.06,On Taxiway/Runway,1,0,0,1790241660,1790241660,N/A,OpenSky Network
2026-09-24 16:21:27,MXD2103,Batik Air Malaysia (Malindo),7502d5,Malaysia,N/A,2.8333,101.665,426.72,1400.0,426.72,1400.0,273.3,147.6,-3.25,-639.8,147.17,Descending (Landing/Approach),0,0,0,1790241503,1790241504,N/A,OpenSky Network
2026-09-24 16:21:27,MAS613,Malaysia Airlines,7502b2,Malaysia,N/A,1.8729,102.7109,7589.52,24900.0,8084.82,26525.0,764.5,412.8,2.93,576.8,126.93,Climbing (Takeoff),0,0,0,1790241676,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,BNE5004,Other Airline,750404,Malaysia,N/A,3.13,104.9572,11277.6,37000.0,12031.98,39475.0,838.4,452.7,0.0,0.0,115.38,Cruising,0,0,0,1790241643,1790241645,N/A,OpenSky Network
2026-09-24 16:21:27,MXD2108,Batik Air Malaysia (Malindo),750405,Malaysia,N/A,2.4841,101.7652,3398.52,11150.0,3581.4,11750.0,549.3,296.6,13.33,2624.0,240.06,Climbing (Takeoff),0,0,0,1790241676,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,MXD807,Batik Air Malaysia (Malindo),750400,Malaysia,N/A,1.3745,104.3614,2171.7,7125.0,2293.62,7525.0,431.4,232.9,-0.33,-65.0,20.61,Cruising,0,0,0,1790241676,1790241676,N/A,OpenSky Network
2026-09-24 16:21:27,SIA959,Singapore Airlines,76cda3,Singapore,N/A,1.512,104.0463,800.1,2625.0,830.58,2725.0,346.0,186.8,-0.33,-65.0,203.0,Cruising,0,0,0,1790241675,1790241676,N/A,OpenSky Network
2026-09-24 16:21:27,AXM6154,AirAsia (Malaysia),750458,Malaysia,N/A,4.7709,100.4264,6545.58,21475.0,6949.44,22800.0,708.2,382.4,7.15,1407.5,187.66,Climbing (Takeoff),0,0,0,1790241675,1790241676,N/A,OpenSky Network
2026-09-24 16:21:27,AXM5112,AirAsia (Malaysia),750464,Malaysia,N/A,3.2338,103.1396,8328.66,27325.0,8877.3,29125.0,769.9,415.7,5.2,1023.6,61.4,Climbing (Takeoff),0,0,0,1790241676,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,9MSKB,Other Airline,750443,Malaysia,N/A,2.2308,102.2212,358.14,1175.0,327.66,1075.0,199.2,107.5,0.0,0.0,300.14,Cruising,0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,MXD2304,Batik Air Malaysia (Malindo),75041b,Malaysia,N/A,3.8963,102.33,8839.2,29000.0,9433.56,30950.0,850.7,459.3,0.33,65.0,7.88,Cruising,0,0,0,1790241401,1790241403,N/A,OpenSky Network
2026-09-24 16:21:27,9MITJ,Other Airline,750497,Malaysia,N/A,2.2337,102.2406,502.92,1650.0,487.68,1600.0,186.4,100.7,0.33,65.0,290.96,Cruising,0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,9MITL,Other Airline,750499,Malaysia,N/A,2.029,102.5963,662.94,2175.0,655.32,2150.0,211.2,114.1,0.98,192.9,297.69,Cruising,0,0,0,1790241676,1790241676,N/A,OpenSky Network
2026-09-24 16:21:27,AXM421,AirAsia (Malaysia),75049f,Malaysia,N/A,3.5408,99.6447,11590.02,38025.0,12352.02,40525.0,838.8,452.9,0.0,0.0,309.0,Cruising,0,0,0,1790241656,1790241656,N/A,OpenSky Network
2026-09-24 16:21:27,AXM5212,AirAsia (Malaysia),7503f6,Malaysia,N/A,3.2233,104.268,10066.02,33025.0,10767.06,35325.0,815.0,440.0,0.65,128.0,90.78,Cruising,0,0,0,1790241669,1790241671,N/A,OpenSky Network
2026-09-24 16:21:27,AXM6204,AirAsia (Malaysia),7503b1,Malaysia,N/A,1.6425,103.6687,60.96,200.0,53.34,175.0,187.5,101.2,0.33,65.0,159.78,Cruising,0,0,0,1790241238,1790241413,N/A,OpenSky Network
2026-09-24 16:21:27,AXM385,AirAsia (Malaysia),750528,Malaysia,N/A,0.2776,104.0494,11582.4,38000.0,12359.64,40550.0,789.3,426.2,0.0,0.0,348.77,Cruising,0,0,0,1790241676,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,MXD390,Batik Air Malaysia (Malindo),75056f,Malaysia,N/A,1.628,102.6216,9060.18,29725.0,9593.58,31475.0,802.8,433.5,7.15,1407.5,123.62,Climbing (Takeoff),0,0,0,1790241670,1790241670,N/A,OpenSky Network
2026-09-24 16:21:27,MXD1017,Batik Air Malaysia (Malindo),75056a,Malaysia,N/A,3.4898,105.5248,11582.4,38000.0,12344.4,40500.0,886.4,478.6,0.0,0.0,267.13,Cruising,0,0,0,1790241578,1790241583,N/A,OpenSky Network
2026-09-24 16:21:27,AXM717,AirAsia (Malaysia),750585,Malaysia,N/A,1.0665,103.3805,6408.42,21025.0,6819.9,22375.0,595.6,321.6,-3.9,-767.7,154.39,Descending (Landing/Approach),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,MXD177,Batik Air Malaysia (Malindo),750573,Malaysia,N/A,-0.6716,106.5845,11887.2,39000.0,12679.68,41600.0,886.8,478.8,0.0,0.0,128.64,Cruising,0,0,0,1790241426,1790241426,N/A,OpenSky Network
2026-09-24 16:21:27,MAS753,Malaysia Airlines,75053f,Malaysia,N/A,3.0305,101.3244,4008.12,13150.0,4244.34,13925.0,582.9,314.7,-7.8,-1535.4,199.87,Descending (Landing/Approach),0,0,0,1790241676,1790241676,N/A,OpenSky Network
2026-09-24 16:21:27,AXM8542,AirAsia (Malaysia),750546,Malaysia,N/A,2.9303,101.5999,1104.9,3625.0,1143.0,3750.0,343.1,185.3,-5.53,-1088.6,146.22,Descending (Landing/Approach),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,AXM714,AirAsia (Malaysia),7504a1,Malaysia,N/A,2.8383,101.6074,662.94,2175.0,678.18,2225.0,316.0,170.6,0.0,0.0,127.14,Cruising,0,0,0,1790241525,1790241526,N/A,OpenSky Network
2026-09-24 16:21:27,TGW882,Scoot,76bd44,Singapore,N/A,1.365,103.9923,0.0,0.0,0.0,0.0,11.1,6.0,0.0,0.0,53.44,On Taxiway/Runway,1,0,0,1790241674,1790241674,N/A,OpenSky Network
2026-09-24 16:21:27,TGW532,Scoot,76bd4a,Singapore,N/A,3.9423,103.9622,9654.54,31675.0,10294.62,33775.0,946.2,510.9,7.8,1535.4,352.92,Climbing (Takeoff),0,0,0,1790241470,1790241470,N/A,OpenSky Network
2026-09-24 16:21:27,AXM5173,AirAsia (Malaysia),7504eb,Malaysia,N/A,2.3792,101.5381,2811.78,9225.0,2979.42,9775.0,495.0,267.3,-5.2,-1023.6,287.42,Descending (Landing/Approach),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,9MITW,Other Airline,7504c1,Malaysia,N/A,2.0531,102.4276,685.8,2250.0,685.8,2250.0,172.2,93.0,0.33,65.0,90.0,Cruising,0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,9MMFA,Other Airline,7504d5,Malaysia,N/A,2.3512,102.1943,502.92,1650.0,480.06,1575.0,200.4,108.2,-0.65,-128.0,62.49,Cruising,0,0,0,1790241676,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,9MITX,Other Airline,7504d1,Malaysia,N/A,2.2706,102.2557,53.34,175.0,22.86,75.0,121.1,65.4,-0.98,-192.9,209.31,Cruising,0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,TGW188,Scoot,76bcc1,Singapore,N/A,1.364,103.9983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,On Taxiway/Runway,1,0,0,1790241661,1790241661,N/A,OpenSky Network
2026-09-24 16:21:27,TGW157,Scoot,76bcc3,Singapore,N/A,3.4491,104.6972,10363.2,34000.0,11079.48,36350.0,882.6,476.6,-10.73,-2112.2,147.51,Descending (Landing/Approach),0,0,0,1790241630,1790241633,N/A,OpenSky Network
2026-09-24 16:21:27,AIH395,Other Airline,71be45,Republic of Korea,N/A,1.5363,104.3581,1866.9,6125.0,1950.72,6400.0,367.7,198.6,0.0,0.0,184.33,Cruising,0,0,0,1790241676,1790241676,N/A,OpenSky Network
2026-09-24 16:21:27,JAL37,Japan Airlines (JAL),86e7e6,Japan,N/A,1.6016,104.1927,1805.94,5925.0,1912.62,6275.0,371.2,200.4,-8.45,-1663.4,294.78,Descending (Landing/Approach),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:21:27,JST086,Jetstar Airways,7c4811,Australia,N/A,0.6401,105.408,8884.92,29150.0,9502.14,31175.0,812.7,438.8,-10.08,-1984.2,323.99,Descending (Landing/Approach),0,0,0,1790241677,1790241677,N/A,OpenSky Network
2026-09-24 16:28:26,GIA867,Garuda Indonesia,8a02d3,Indonesia,N/A,2.4053,103.953,10668.0,35000.0,11384.28,37350.0,826.6,446.3,0.0,0.0,153.09,Cruising,0,0,0,1790242094,1790242094,N/A,OpenSky Network
2026-09-24 16:28:26,GIA147,Garuda Indonesia,8a040a,Indonesia,N/A,2.7633,99.6929,11277.6,37000.0,12039.6,39500.0,829.0,447.6,0.33,65.0,134.55,Cruising,0,0,0,1790242092,1790242093,N/A,OpenSky Network
2026-09-24 16:28:26,IGO1013,IndiGo,80174b,India,N/A,1.3446,104.2677,1783.08,5850.0,1882.14,6175.0,461.3,249.1,-2.93,-576.8,5.3,Descending (Landing/Approach),0,0,0,1790242094,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,IGO1457,IndiGo,80177d,India,N/A,1.3588,103.983,0.0,0.0,0.0,0.0,57.4,31.0,0.0,0.0,174.38,On Taxiway/Runway,1,0,0,1790242058,1790242058,N/A,OpenSky Network
2026-09-24 16:28:26,TGW610,Scoot,76b86d,Singapore,N/A,1.3654,103.9929,0.0,0.0,0.0,0.0,2.3,1.2,0.0,0.0,53.44,On Taxiway/Runway,1,0,0,1790241929,1790241933,N/A,OpenSky Network
2026-09-24 16:28:26,GIA154,Garuda Indonesia,8a03c8,Indonesia,N/A,1.0771,104.3118,967.74,3175.0,1021.08,3350.0,483.3,261.0,-1.95,-383.9,7.04,Descending (Landing/Approach),0,0,0,1790242095,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,QDA924,Other Airline,781c93,China,N/A,5.626,100.7275,3589.02,11775.0,3779.52,12400.0,651.2,351.6,8.13,1600.4,71.26,Climbing (Takeoff),0,0,0,1790241950,1790241957,N/A,OpenSky Network
2026-09-24 16:28:26,LNI082,Lion Air,8a0576,Indonesia,N/A,0.9216,102.6441,6598.92,21650.0,7025.64,23050.0,788.8,425.9,4.88,960.6,313.1,Climbing (Takeoff),0,0,0,1790242095,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,LNI165,Lion Air,8a082b,Indonesia,N/A,0.3702,105.3958,9448.8,31000.0,10096.5,33125.0,844.1,455.8,0.0,0.0,131.0,Cruising,0,0,0,1790242095,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,CSC3910,Other Airline,781be6,China,N/A,1.6262,103.9291,5151.12,16900.0,5448.3,17875.0,666.5,359.9,8.45,1663.4,331.08,Climbing (Takeoff),0,0,0,1790242093,1790242093,N/A,OpenSky Network
2026-09-24 16:28:26,CES7706,China Eastern Airlines,781d9e,China,N/A,1.3606,103.9853,0.0,0.0,0.0,0.0,17.6,9.5,0.0,0.0,19.69,On Taxiway/Runway,1,0,0,1790242095,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,THY54,Turkish Airlines,4bb0f9,Turkey,N/A,1.9534,104.3619,2895.6,9500.0,3055.62,10025.0,501.6,270.9,-4.88,-960.6,168.07,Descending (Landing/Approach),0,0,0,1790242095,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,CPA725,Cathay Pacific,780a0b,China,N/A,3.0618,101.5444,1950.72,6400.0,2049.78,6725.0,385.7,208.3,0.0,0.0,236.16,Cruising,0,0,0,1790242095,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,AWQ108,Indonesia AirAsia,8a07ad,Indonesia,N/A,4.9545,99.9901,1653.54,5425.0,2034.54,6675.0,518.7,280.0,-8.45,-1663.4,37.89,Descending (Landing/Approach),0,0,0,1790241818,1790241818,N/A,OpenSky Network
2026-09-24 16:28:26,QDA908,Other Airline,781cd8,China,N/A,3.5648,103.6688,8564.88,28100.0,9151.62,30025.0,848.9,458.4,5.2,1023.6,54.68,Climbing (Takeoff),0,0,0,1790242095,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,AXM393,AirAsia (Malaysia),75010b,Malaysia,N/A,2.6705,101.5684,2499.36,8200.0,2621.28,8600.0,531.5,287.0,4.55,895.7,311.19,Climbing (Takeoff),0,0,0,1790242095,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,AFR256,Air France,3965a3,France,N/A,2.7774,104.0733,6278.88,20600.0,6667.5,21875.0,693.3,374.3,-3.58,-704.7,144.57,Descending (Landing/Approach),0,0,0,1790241996,1790242047,N/A,OpenSky Network
2026-09-24 16:28:26,CXA8705,XiamenAir,780aca,China,N/A,5.167,100.9793,5753.1,18875.0,6103.62,20025.0,688.6,371.8,-10.4,-2047.2,233.53,Descending (Landing/Approach),0,0,0,1790242094,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,P7301,Private / Business Jet / General Aviation,8a09b7,Indonesia,N/A,2.3454,100.1639,10546.08,34600.0,11247.12,36900.0,828.9,447.6,4.88,960.6,135.09,Climbing (Takeoff),0,0,0,1790242095,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,N/A,Unknown,8a09a1,Indonesia,N/A,-1.2516,102.4119,10972.8,36000.0,11719.56,38450.0,862.1,465.5,0.0,0.0,316.74,Cruising,0,0,0,1790242080,1790242092,N/A,OpenSky Network
2026-09-24 16:28:26,FIN131,Other Airline,461f5a,Finland,N/A,3.8202,101.1542,12496.8,41000.0,13258.8,43500.0,894.7,483.1,0.0,0.0,152.11,Cruising,0,0,0,1790242095,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,MAS620,Malaysia Airlines,750220,Malaysia,N/A,2.8476,101.756,2598.42,8525.0,2735.58,8975.0,491.1,265.2,-2.6,-511.8,326.85,Descending (Landing/Approach),0,0,0,1790242094,1790242094,N/A,OpenSky Network
2026-09-24 16:28:26,MAS789,Malaysia Airlines,75020f,Malaysia,N/A,2.8102,101.2359,4808.22,15775.0,5097.78,16725.0,578.2,312.2,-4.55,-895.7,126.8,Descending (Landing/Approach),0,0,0,1790242094,1790242094,N/A,OpenSky Network
2026-09-24 16:28:26,MAS2517,Malaysia Airlines,750214,Malaysia,N/A,3.0776,102.8376,7848.6,25750.0,8374.38,27475.0,786.8,424.8,-12.68,-2496.1,262.29,Descending (Landing/Approach),0,0,0,1790242095,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,MAS2718,Malaysia Airlines,75021f,Malaysia,N/A,2.4987,106.6264,11277.6,37000.0,12039.6,39500.0,805.2,434.8,0.33,65.0,105.47,Cruising,0,0,0,1790241899,1790241903,N/A,OpenSky Network
2026-09-24 16:28:26,SIA836,Singapore Airlines,76cc62,Singapore,N/A,1.3043,103.9747,441.96,1450.0,449.58,1475.0,352.6,190.4,11.7,2303.1,203.2,Climbing (Takeoff),0,0,0,1790242094,1790242094,N/A,OpenSky Network
2026-09-24 16:28:26,N/A,Unknown,76cc61,Singapore,N/A,1.3615,103.9987,0.0,0.0,0.0,0.0,3.2,1.7,0.0,0.0,199.69,On Taxiway/Runway,1,0,0,1790242092,1790242092,N/A,OpenSky Network
2026-09-24 16:28:26,SIA806,Singapore Airlines,76cc81,Singapore,N/A,2.2158,104.2066,6918.96,22700.0,7368.54,24175.0,829.2,447.7,2.6,511.8,355.0,Climbing (Takeoff),0,0,0,1790242094,1790242094,N/A,OpenSky Network
2026-09-24 16:28:26,MAS865,Malaysia Airlines,750202,Malaysia,N/A,2.6096,101.301,3649.98,11975.0,3855.72,12650.0,538.3,290.7,-5.53,-1088.6,176.05,Descending (Landing/Approach),0,0,0,1790242093,1790242094,N/A,OpenSky Network
2026-09-24 16:28:26,PAS303,Pelita Air Service,8a0927,Indonesia,N/A,1.029,101.4917,11269.98,36975.0,12024.36,39450.0,830.3,448.3,0.0,0.0,135.54,Cruising,0,0,0,1790242095,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,AXM5221,AirAsia (Malaysia),75029c,Malaysia,N/A,2.8546,101.4586,815.34,2675.0,861.06,2825.0,441.5,238.4,-0.65,-128.0,26.14,Cruising,0,0,0,1790242094,1790242095,N/A,OpenSky Network
2026-09-24 16:28:26,MAS790,Malaysia Airlines,750282,Malaysia,N/A,3.5148,101.8437,8831.58,28975.0,9418.32,30900.0,862.0,465.5,0.98,192.9,307.76,Cruising,0,0,0,1790242094,1790242094,N/A,OpenSky Network
2026-09-24 16:28:26,SIA191,Singapore Airlines,76cd09,Singapore,N/A,1.4394,104.0156,434.34,1425.0,441.96,1450.0,283.8,153.2,-3.58,-704.7,203.05,Descending (Landing/Approach),0,0,0,1790242095,1790242095,N/A,OpenSky Network
